elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
44.029,14:55:04.574,1183.0,1009.0,,,exhale,
44.049,14:55:04.594,1182.0,1012.0,,,exhale,
44.069,14:55:04.614,1183.0,1012.0,,,exhale,
44.090,14:55:04.635,1182.0,1015.0,,,exhale,
44.109,14:55:04.654,1183.0,1012.0,,,exhale,
44.129,14:55:04.674,1183.0,1010.0,,,exhale,
44.149,14:55:04.694,1181.0,1016.0,,,exhale,
44.169,14:55:04.714,1180.0,1017.0,,,exhale,
44.190,14:55:04.735,1181.0,1011.0,,,exhale,
44.209,14:55:04.754,1171.0,1011.0,,,exhale,
44.229,14:55:04.774,1181.0,1010.0,,,exhale,
44.253,14:55:04.798,1181.0,1011.0,,,exhale,
44.269,14:55:04.814,1181.0,1011.0,,,exhale,
44.290,14:55:04.835,1294.0,1011.0,,,exhale,
44.309,14:55:04.854,1181.0,1010.0,,,exhale,
44.329,14:55:04.874,1183.0,1012.0,,,exhale,
44.349,14:55:04.894,1181.0,1011.0,,,exhale,
44.369,14:55:04.914,1179.0,1012.0,,,exhale,
44.389,14:55:04.934,1180.0,1006.0,,,exhale,
44.409,14:55:04.954,1179.0,1010.0,,,exhale,
44.429,14:55:04.974,1183.0,1011.0,,,exhale,
44.449,14:55:04.994,1179.0,1014.0,,,exhale,
44.469,14:55:05.014,1183.0,1011.0,,,exhale,
44.490,14:55:05.035,1181.0,1011.0,,,exhale,
44.509,14:55:05.054,1181.0,1011.0,,,exhale,
44.529,14:55:05.074,1183.0,1010.0,,,exhale,
44.549,14:55:05.094,1189.0,1012.0,,,exhale,
44.569,14:55:05.114,1183.0,1007.0,,,exhale,
44.590,14:55:05.135,1143.0,1012.0,,,exhale,
44.609,14:55:05.154,1183.0,1013.0,,,exhale,
44.629,14:55:05.174,1196.0,1019.0,,,exhale,
44.649,14:55:05.194,1187.0,1013.0,,,exhale,
44.669,14:55:05.214,1183.0,1014.0,,,exhale,
44.689,14:55:05.234,1189.0,1017.0,,,exhale,
44.709,14:55:05.254,1189.0,1015.0,,,exhale,
44.729,14:55:05.274,1187.0,1017.0,,,exhale,
44.749,14:55:05.294,1189.0,1014.0,,,exhale,
44.769,14:55:05.314,1184.0,1018.0,,,exhale,
44.791,14:55:05.336,1188.0,1016.0,,,exhale,
44.809,14:55:05.354,1187.0,1009.0,,,exhale,
44.829,14:55:05.374,1189.0,1015.0,,,exhale,
44.849,14:55:05.394,1189.0,1017.0,,,exhale,
44.869,14:55:05.414,1189.0,1017.0,,,exhale,
44.889,14:55:05.434,1189.0,1018.0,,,exhale,
44.909,14:55:05.454,1191.0,1020.0,,,inhale,inhale_onset
44.929,14:55:05.474,1191.0,1021.0,,,inhale,
44.949,14:55:05.494,1195.0,1020.0,,,inhale,
44.969,14:55:05.514,1196.0,1020.0,,,inhale,
44.989,14:55:05.534,1194.0,1019.0,,,inhale,
45.009,14:55:05.554,1193.0,1021.0,,,inhale,
45.029,14:55:05.574,1193.0,1022.0,,,inhale,
45.049,14:55:05.594,1193.0,1020.0,,,inhale,
45.069,14:55:05.614,1191.0,1021.0,,,inhale,
45.089,14:55:05.634,1195.0,1022.0,,,inhale,
45.109,14:55:05.654,1196.0,1022.0,,,inhale,
45.129,14:55:05.674,1197.0,1023.0,,,inhale,
45.149,14:55:05.694,1195.0,1023.0,,,inhale,
45.169,14:55:05.714,1198.0,1024.0,,,inhale,
45.189,14:55:05.734,1195.0,1023.0,,,inhale,
45.209,14:55:05.754,1195.0,1022.0,,,inhale,
45.229,14:55:05.774,1196.0,1022.0,,,inhale,
45.253,14:55:05.798,1196.0,1027.0,,,inhale,
45.269,14:55:05.814,1194.0,1022.0,,,inhale,
45.289,14:55:05.834,1195.0,1023.0,,,inhale,
45.309,14:55:05.854,1195.0,1022.0,,,inhale,
45.329,14:55:05.874,1195.0,1028.0,,,inhale,
45.349,14:55:05.894,1196.0,1022.0,,,inhale,
45.369,14:55:05.914,1197.0,1023.0,,,inhale,
45.389,14:55:05.934,1195.0,1022.0,,,inhale,
45.409,14:55:05.954,1195.0,1024.0,,,inhale,
45.429,14:55:05.974,1197.0,1022.0,,,inhale,
45.449,14:55:05.994,1195.0,1021.0,,,inhale,
45.469,14:55:06.014,1197.0,1023.0,,,inhale,
45.489,14:55:06.034,1193.0,1021.0,,,inhale,
45.509,14:55:06.054,1194.0,1021.0,,,inhale,
45.529,14:55:06.074,1196.0,1020.0,,,inhale,
45.549,14:55:06.094,1183.0,1021.0,,,inhale,
45.569,14:55:06.114,1194.0,1021.0,,,inhale,
45.590,14:55:06.135,1192.0,1024.0,,,inhale,
45.609,14:55:06.154,1193.0,1020.0,,,inhale,
45.629,14:55:06.174,1193.0,1026.0,,,inhale,
45.649,14:55:06.194,1193.0,1020.0,,,inhale,
45.669,14:55:06.214,1191.0,1020.0,,,inhale,
45.690,14:55:06.235,1193.0,1019.0,,,inhale,
45.709,14:55:06.254,1191.0,1019.0,,,inhale,
45.729,14:55:06.274,1207.0,1019.0,,,inhale,
45.749,14:55:06.294,1192.0,1020.0,,,inhale,
45.769,14:55:06.314,1192.0,1018.0,,,inhale,
45.791,14:55:06.336,1193.0,1020.0,,,inhale,
45.809,14:55:06.354,1191.0,1019.0,,,inhale,
45.829,14:55:06.374,1191.0,1025.0,,,inhale,
45.849,14:55:06.394,1189.0,1018.0,,,inhale,
45.869,14:55:06.414,1190.0,1018.0,,,inhale,
45.889,14:55:06.434,1191.0,1013.0,,,inhale,
45.909,14:55:06.454,1189.0,1017.0,,,inhale,
45.929,14:55:06.474,1189.0,1023.0,,,inhale,
45.949,14:55:06.494,1189.0,1017.0,,,inhale,
45.978,14:55:06.523,1187.0,1021.0,,,inhale,
45.995,14:55:06.540,1189.0,1016.0,,,inhale,
46.009,14:55:06.554,1189.0,1015.0,,,inhale,
46.029,14:55:06.574,1189.0,1015.0,,,inhale,
46.049,14:55:06.594,1188.0,1016.0,,,inhale,
46.069,14:55:06.614,1191.0,1015.0,,,inhale,
46.089,14:55:06.634,1187.0,1016.0,,,inhale,
46.109,14:55:06.654,1183.0,1011.0,,,inhale,
46.129,14:55:06.674,1181.0,1013.0,,,exhale,exhale_onset
46.149,14:55:06.694,1181.0,1012.0,,,exhale,
46.169,14:55:06.714,1183.0,1012.0,,,exhale,
46.190,14:55:06.735,1181.0,1011.0,,,exhale,
46.209,14:55:06.754,1183.0,1012.0,,,exhale,
46.229,14:55:06.774,1180.0,1011.0,,,exhale,
46.253,14:55:06.798,1183.0,1014.0,,,exhale,
46.269,14:55:06.814,1180.0,1009.0,,,exhale,
46.289,14:55:06.834,1184.0,1012.0,,,exhale,
46.309,14:55:06.854,1180.0,1009.0,,,exhale,
46.329,14:55:06.874,1181.0,1010.0,,,exhale,
46.349,14:55:06.894,1181.0,1009.0,,,exhale,
46.369,14:55:06.914,1179.0,1009.0,,,exhale,
46.389,14:55:06.934,1179.0,1009.0,,,exhale,
46.409,14:55:06.954,1180.0,1008.0,,,exhale,
46.429,14:55:06.974,1180.0,1009.0,,,exhale,
46.449,14:55:06.994,1179.0,1008.0,,,exhale,
46.469,14:55:07.014,1178.0,1008.0,,,exhale,
46.489,14:55:07.034,1175.0,1008.0,,,exhale,
46.509,14:55:07.054,1179.0,1009.0,,,exhale,
46.529,14:55:07.074,1179.0,1008.0,,,exhale,
46.549,14:55:07.094,1177.0,1007.0,,,exhale,
46.569,14:55:07.114,1175.0,1006.0,,,exhale,
46.589,14:55:07.134,1177.0,1007.0,,,exhale,
46.609,14:55:07.154,1172.0,1007.0,,,exhale,
46.629,14:55:07.174,1179.0,1008.0,,,exhale,
46.649,14:55:07.194,1176.0,1008.0,,,exhale,
46.669,14:55:07.214,1175.0,1007.0,,,exhale,
46.689,14:55:07.234,1176.0,1011.0,,,exhale,
46.709,14:55:07.254,1175.0,1007.0,,,exhale,
46.729,14:55:07.274,1177.0,1008.0,,,exhale,
46.749,14:55:07.294,1176.0,1005.0,,,exhale,
46.769,14:55:07.314,1176.0,1007.0,,,exhale,
46.789,14:55:07.334,1176.0,1006.0,,,exhale,
46.809,14:55:07.354,1176.0,1007.0,,,exhale,
46.829,14:55:07.374,1175.0,1006.0,,,exhale,
46.849,14:55:07.394,1176.0,1008.0,,,exhale,
46.869,14:55:07.414,1177.0,1007.0,,,exhale,
46.889,14:55:07.434,1159.0,1003.0,,,exhale,
46.909,14:55:07.454,1175.0,1007.0,,,exhale,
46.929,14:55:07.474,1175.0,1006.0,,,exhale,
46.949,14:55:07.494,1177.0,1007.0,,,exhale,
46.969,14:55:07.514,1175.0,1007.0,,,exhale,
46.990,14:55:07.535,1173.0,1011.0,,,exhale,
47.009,14:55:07.554,1173.0,1002.0,,,exhale,
47.029,14:55:07.574,1174.0,1006.0,,,exhale,
47.049,14:55:07.594,1174.0,1007.0,,,exhale,
47.069,14:55:07.614,1172.0,1004.0,,,exhale,
47.090,14:55:07.635,1173.0,1005.0,,,exhale,
47.109,14:55:07.654,1173.0,1004.0,,,exhale,
47.129,14:55:07.674,1174.0,1004.0,,,exhale,
47.149,14:55:07.694,1176.0,1009.0,,,exhale,
47.169,14:55:07.714,1173.0,1004.0,,,exhale,
47.190,14:55:07.735,1173.0,1004.0,,,exhale,
47.209,14:55:07.754,1175.0,1001.0,,,exhale,
47.229,14:55:07.774,1171.0,1003.0,,,exhale,
47.253,14:55:07.798,1173.0,998.0,,,exhale,
47.269,14:55:07.814,1166.0,1005.0,,,exhale,
47.290,14:55:07.835,1171.0,1002.0,,,exhale,
47.309,14:55:07.854,1173.0,1003.0,,,exhale,
47.329,14:55:07.874,1167.0,1003.0,,,exhale,
47.349,14:55:07.894,1173.0,1004.0,,,exhale,
47.369,14:55:07.914,1167.0,1003.0,,,exhale,
47.390,14:55:07.935,1173.0,1003.0,,,exhale,
47.409,14:55:07.954,1171.0,1003.0,,,exhale,
47.429,14:55:07.974,1171.0,1000.0,,,exhale,
47.449,14:55:07.994,1167.0,1001.0,,,exhale,
47.469,14:55:08.014,1169.0,1002.0,,,exhale,
47.489,14:55:08.034,1171.0,1002.0,,,exhale,
47.509,14:55:08.054,1171.0,1003.0,,,exhale,
47.529,14:55:08.074,1169.0,1002.0,,,exhale,
47.549,14:55:08.094,1166.0,1000.0,,,exhale,
47.569,14:55:08.114,1173.0,1001.0,,,exhale,
47.589,14:55:08.134,1169.0,1001.0,,,exhale,
47.609,14:55:08.154,1171.0,998.0,,,exhale,
47.629,14:55:08.174,1173.0,1000.0,,,exhale,
47.649,14:55:08.194,1170.0,1000.0,,,exhale,
47.669,14:55:08.214,1170.0,999.0,,,exhale,
47.689,14:55:08.234,1177.0,997.0,,,exhale,
47.709,14:55:08.254,1165.0,1000.0,,,exhale,
47.729,14:55:08.274,1171.0,1000.0,,,exhale,
47.749,14:55:08.294,1167.0,999.0,,,exhale,
47.769,14:55:08.314,1166.0,995.0,,,exhale,
47.789,14:55:08.334,1170.0,999.0,,,exhale,
47.809,14:55:08.354,1167.0,1001.0,,,exhale,
47.829,14:55:08.374,1171.0,1005.0,,,exhale,
47.849,14:55:08.394,1170.0,1001.0,,,exhale,
47.869,14:55:08.414,1169.0,999.0,,,exhale,
47.889,14:55:08.434,1167.0,1003.0,,,exhale,
47.909,14:55:08.454,1171.0,1003.0,,,exhale,
47.929,14:55:08.474,1173.0,1005.0,,,exhale,
47.949,14:55:08.494,1175.0,1004.0,,,exhale,
47.969,14:55:08.514,1173.0,1005.0,,,inhale,inhale_onset
47.991,14:55:08.536,1175.0,1006.0,,,inhale,
48.009,14:55:08.554,1175.0,1006.0,,,inhale,
48.029,14:55:08.574,1175.0,1005.0,,,inhale,
48.049,14:55:08.594,1177.0,1008.0,,,inhale,
48.069,14:55:08.614,1177.0,1008.0,,,inhale,
48.089,14:55:08.634,1179.0,1007.0,,,inhale,
48.109,14:55:08.654,1178.0,1009.0,,,inhale,
48.129,14:55:08.674,1177.0,1009.0,,,inhale,
48.149,14:55:08.694,1179.0,1008.0,,,inhale,
48.169,14:55:08.714,1179.0,1009.0,,,inhale,
48.189,14:55:08.734,1180.0,1011.0,,,inhale,
48.209,14:55:08.754,1181.0,1011.0,,,inhale,
48.229,14:55:08.774,1181.0,1014.0,,,inhale,
48.253,14:55:08.798,1181.0,1012.0,,,inhale,
48.269,14:55:08.814,1182.0,1012.0,,,inhale,
48.289,14:55:08.834,1183.0,1012.0,,,inhale,
48.309,14:55:08.854,1182.0,1013.0,,,inhale,
48.329,14:55:08.874,1163.0,1012.0,,,inhale,
48.349,14:55:08.894,1187.0,1015.0,,,inhale,
48.369,14:55:08.914,1187.0,1015.0,,,inhale,
48.390,14:55:08.935,1188.0,1018.0,,,inhale,
48.409,14:55:08.954,1188.0,1017.0,,,inhale,
48.429,14:55:08.974,1189.0,1017.0,,,inhale,
48.449,14:55:08.994,1199.0,1016.0,,,inhale,
48.469,14:55:09.014,1189.0,1017.0,,,inhale,
48.489,14:55:09.034,1187.0,1016.0,,,inhale,
48.509,14:55:09.054,1188.0,1017.0,,,inhale,
48.529,14:55:09.074,1189.0,1017.0,,,inhale,
48.549,14:55:09.094,1189.0,1017.0,,,inhale,
48.569,14:55:09.114,1203.0,1017.0,,,inhale,
48.589,14:55:09.134,1187.0,1016.0,,,inhale,
48.609,14:55:09.154,1188.0,1016.0,,,inhale,
48.629,14:55:09.174,1189.0,1015.0,,,inhale,
48.649,14:55:09.194,1189.0,1017.0,,,inhale,
48.669,14:55:09.214,1189.0,1017.0,,,inhale,
48.689,14:55:09.234,1189.0,1020.0,,,inhale,
48.709,14:55:09.254,1188.0,1015.0,,,inhale,
48.729,14:55:09.274,1183.0,1016.0,,,inhale,
48.749,14:55:09.294,1187.0,1017.0,,,inhale,
48.769,14:55:09.314,1183.0,1014.0,,,inhale,
48.790,14:55:09.335,1188.0,1015.0,,,inhale,
48.809,14:55:09.354,1183.0,1017.0,,,inhale,
48.829,14:55:09.374,1189.0,1013.0,,,inhale,
48.849,14:55:09.394,1183.0,1013.0,,,inhale,
48.869,14:55:09.414,1181.0,1012.0,,,inhale,
48.889,14:55:09.434,1183.0,1012.0,,,inhale,
48.909,14:55:09.454,1187.0,1013.0,,,inhale,
48.929,14:55:09.474,1187.0,1014.0,,,inhale,
48.949,14:55:09.494,1257.0,1014.0,,,inhale,
48.969,14:55:09.514,1187.0,1016.0,,,inhale,
48.990,14:55:09.535,1183.0,1013.0,,,inhale,
49.009,14:55:09.554,1184.0,1013.0,,,inhale,
49.029,14:55:09.574,1191.0,1012.0,,,inhale,
49.049,14:55:09.594,1183.0,1012.0,,,inhale,
49.069,14:55:09.614,1181.0,1009.0,,,inhale,
49.089,14:55:09.634,1193.0,1012.0,,,inhale,
49.109,14:55:09.654,1187.0,1012.0,,,inhale,
49.129,14:55:09.674,1177.0,1012.0,,,inhale,
49.149,14:55:09.694,1181.0,1012.0,,,inhale,
49.169,14:55:09.714,1181.0,1013.0,,,inhale,
49.189,14:55:09.734,1183.0,1012.0,,,inhale,
49.209,14:55:09.754,1184.0,1010.0,,,inhale,
49.229,14:55:09.774,1182.0,1011.0,,,exhale,exhale_onset
49.264,14:55:09.809,1181.0,1012.0,,,exhale,
49.276,14:55:09.821,1180.0,1010.0,,,exhale,
49.289,14:55:09.834,1181.0,1009.0,,,exhale,
49.309,14:55:09.854,1171.0,1009.0,,,exhale,
49.329,14:55:09.874,1179.0,1000.0,,,exhale,
49.349,14:55:09.894,1180.0,1013.0,,,exhale,
49.369,14:55:09.914,1179.0,1009.0,,,exhale,
49.389,14:55:09.934,1181.0,1010.0,,,exhale,
49.409,14:55:09.954,1179.0,1009.0,,,exhale,
49.429,14:55:09.974,1178.0,1008.0,,,exhale,
49.449,14:55:09.994,1179.0,1009.0,,,exhale,
49.469,14:55:10.014,1181.0,1008.0,,,exhale,
49.489,14:55:10.034,1177.0,1009.0,,,exhale,
49.509,14:55:10.054,1187.0,1008.0,,,exhale,
49.529,14:55:10.074,1177.0,1011.0,,,exhale,
49.549,14:55:10.094,1178.0,1007.0,,,exhale,
49.569,14:55:10.114,1176.0,1007.0,,,exhale,
49.589,14:55:10.134,1177.0,1007.0,,,exhale,
49.609,14:55:10.154,1175.0,1010.0,,,exhale,
49.629,14:55:10.174,1176.0,1006.0,,,exhale,
49.649,14:55:10.194,1173.0,1007.0,,,exhale,
49.669,14:55:10.214,1174.0,1006.0,,,exhale,
49.689,14:55:10.234,1175.0,1006.0,,,exhale,
49.709,14:55:10.254,1173.0,1006.0,,,exhale,
49.729,14:55:10.274,1175.0,1004.0,,,exhale,
49.749,14:55:10.294,1175.0,1006.0,,,exhale,
49.769,14:55:10.314,1173.0,1006.0,,,exhale,
49.789,14:55:10.334,1175.0,1004.0,,,exhale,
49.809,14:55:10.354,1176.0,1006.0,,,exhale,
49.829,14:55:10.374,1175.0,1006.0,,,exhale,
49.849,14:55:10.394,1175.0,1006.0,,,exhale,
49.869,14:55:10.414,1175.0,1007.0,,,exhale,
49.890,14:55:10.435,1175.0,1007.0,,,exhale,
49.909,14:55:10.454,1173.0,1007.0,,,exhale,
49.929,14:55:10.474,1177.0,1004.0,,,exhale,
49.949,14:55:10.494,1177.0,1009.0,,,exhale,
49.969,14:55:10.514,1177.0,1007.0,,,exhale,
49.989,14:55:10.534,1178.0,1008.0,,,exhale,
50.009,14:55:10.554,1175.0,1007.0,,,exhale,
50.029,14:55:10.574,1179.0,1008.0,,,exhale,
50.049,14:55:10.594,1177.0,1008.0,,,exhale,
50.069,14:55:10.614,1179.0,1009.0,,,exhale,
50.089,14:55:10.634,1179.0,1009.0,,,exhale,
50.109,14:55:10.654,1179.0,1008.0,,,exhale,
50.129,14:55:10.674,1180.0,1007.0,,,exhale,
50.149,14:55:10.694,1179.0,1008.0,,,exhale,
50.169,14:55:10.714,1179.0,1008.0,,,exhale,
50.189,14:55:10.734,1179.0,1009.0,,,exhale,
50.209,14:55:10.754,1181.0,1008.0,,,exhale,
50.229,14:55:10.774,1179.0,1006.0,,,exhale,
50.253,14:55:10.798,1180.0,1010.0,,,exhale,
50.269,14:55:10.814,1180.0,1010.0,,,exhale,
50.289,14:55:10.834,1181.0,1009.0,,,exhale,
50.309,14:55:10.854,1179.0,1010.0,,,exhale,
50.329,14:55:10.874,1179.0,1009.0,,,exhale,
50.349,14:55:10.894,1180.0,1010.0,,,exhale,
50.369,14:55:10.914,1181.0,1010.0,,,exhale,
50.389,14:55:10.934,1180.0,1009.0,,,exhale,
50.409,14:55:10.954,1181.0,1012.0,,,exhale,
50.429,14:55:10.974,1182.0,1011.0,,,exhale,
50.449,14:55:10.994,1181.0,1011.0,,,inhale,inhale_onset
50.469,14:55:11.014,1181.0,1011.0,,,inhale,
50.491,14:55:11.036,1180.0,1011.0,,,inhale,
50.509,14:55:11.054,1182.0,1011.0,,,inhale,
50.529,14:55:11.074,1181.0,1011.0,,,inhale,
50.549,14:55:11.094,1183.0,1012.0,,,inhale,
50.569,14:55:11.114,1181.0,1011.0,,,inhale,
50.589,14:55:11.134,1181.0,1010.0,,,inhale,
50.609,14:55:11.154,1181.0,1011.0,,,inhale,
50.629,14:55:11.174,1181.0,1011.0,,,inhale,
50.649,14:55:11.194,1181.0,1012.0,,,inhale,
50.669,14:55:11.214,1181.0,1008.0,,,inhale,
50.689,14:55:11.234,1179.0,1011.0,,,inhale,
50.709,14:55:11.254,1165.0,1009.0,,,inhale,
50.729,14:55:11.274,1179.0,1010.0,,,inhale,
50.749,14:55:11.294,1179.0,1013.0,,,inhale,
50.769,14:55:11.314,1214.0,1009.0,,,inhale,
50.789,14:55:11.334,1176.0,1010.0,,,inhale,
50.809,14:55:11.354,1178.0,1008.0,,,inhale,
50.829,14:55:11.374,1177.0,1008.0,,,inhale,
50.849,14:55:11.394,1177.0,1009.0,,,inhale,
50.869,14:55:11.414,1176.0,1008.0,,,inhale,
50.890,14:55:11.435,1177.0,1007.0,,,inhale,
50.910,14:55:11.455,1175.0,1002.0,,,inhale,
50.929,14:55:11.474,1174.0,1007.0,,,inhale,
50.949,14:55:11.494,1175.0,1006.0,,,inhale,
50.969,14:55:11.514,1176.0,1006.0,,,inhale,
50.989,14:55:11.535,1175.0,1004.0,,,inhale,
51.009,14:55:11.554,1171.0,1005.0,,,inhale,
51.029,14:55:11.574,1179.0,1003.0,,,inhale,
51.049,14:55:11.594,1172.0,1005.0,,,inhale,
51.069,14:55:11.614,1171.0,1003.0,,,inhale,
51.089,14:55:11.634,1171.0,1004.0,,,inhale,
51.109,14:55:11.654,1171.0,1003.0,,,inhale,
51.129,14:55:11.674,1169.0,1003.0,,,inhale,
51.149,14:55:11.694,1175.0,1002.0,,,inhale,
51.169,14:55:11.714,1171.0,1003.0,,,inhale,
51.189,14:55:11.735,1172.0,1001.0,,,inhale,
51.209,14:55:11.754,1301.0,1001.0,,,inhale,
51.229,14:55:11.774,1171.0,1002.0,,,inhale,
51.253,14:55:11.798,1171.0,1002.0,,,inhale,
51.269,14:55:11.814,1171.0,999.0,,,inhale,
51.289,14:55:11.834,1171.0,1007.0,,,inhale,
51.309,14:55:11.854,1171.0,1000.0,,,inhale,
51.329,14:55:11.874,1177.0,1007.0,,,inhale,
51.349,14:55:11.894,1167.0,1001.0,,,inhale,
51.369,14:55:11.914,1171.0,1000.0,,,inhale,
51.390,14:55:11.935,1167.0,1000.0,,,inhale,
51.409,14:55:11.954,1160.0,999.0,,,inhale,
51.429,14:55:11.974,1169.0,1000.0,,,inhale,
51.449,14:55:11.994,1167.0,999.0,,,inhale,
51.469,14:55:12.014,1167.0,998.0,,,inhale,
51.490,14:55:12.035,1171.0,999.0,,,inhale,
51.509,14:55:12.054,1171.0,1001.0,,,inhale,
51.529,14:55:12.074,1171.0,1001.0,,,inhale,
51.549,14:55:12.094,1169.0,1001.0,,,inhale,
51.569,14:55:12.114,1173.0,1003.0,,,inhale,
51.589,14:55:12.134,1171.0,1001.0,,,inhale,
51.609,14:55:12.154,1171.0,1001.0,,,inhale,
51.629,14:55:12.174,1170.0,998.0,,,inhale,
51.649,14:55:12.194,1165.0,1000.0,,,inhale,
51.669,14:55:12.214,1161.0,998.0,,,inhale,
51.689,14:55:12.235,1167.0,997.0,,,inhale,
51.709,14:55:12.254,1167.0,1000.0,,,inhale,
51.729,14:55:12.274,1167.0,999.0,,,inhale,
51.749,14:55:12.294,1165.0,998.0,,,inhale,
51.769,14:55:12.314,1165.0,999.0,,,inhale,
51.789,14:55:12.334,1165.0,998.0,,,inhale,
51.809,14:55:12.354,1165.0,1002.0,,,inhale,
51.829,14:55:12.374,1167.0,998.0,,,inhale,
51.849,14:55:12.394,1165.0,997.0,,,inhale,
51.869,14:55:12.414,1175.0,997.0,,,inhale,
51.889,14:55:12.434,1165.0,996.0,,,inhale,
51.909,14:55:12.454,1165.0,997.0,,,inhale,
51.929,14:55:12.474,1172.0,998.0,,,inhale,
51.949,14:55:12.494,1167.0,1001.0,,,inhale,
51.969,14:55:12.514,1169.0,999.0,,,inhale,
51.990,14:55:12.535,1167.0,1011.0,,,inhale,
52.009,14:55:12.554,1171.0,1002.0,,,inhale,
52.029,14:55:12.574,1172.0,1002.0,,,inhale,
52.049,14:55:12.594,1171.0,1008.0,,,inhale,
52.069,14:55:12.614,1173.0,1004.0,,,inhale,
52.089,14:55:12.635,1175.0,1004.0,,,inhale,
52.109,14:55:12.654,1173.0,1005.0,,,inhale,
52.129,14:55:12.674,1175.0,1007.0,,,inhale,
52.149,14:55:12.694,1178.0,1006.0,,,inhale,
52.169,14:55:12.714,1175.0,1007.0,,,inhale,
52.190,14:55:12.735,1234.0,1005.0,,,inhale,
52.209,14:55:12.754,1177.0,1008.0,,,inhale,
52.229,14:55:12.774,1178.0,1006.0,,,inhale,
52.253,14:55:12.798,1177.0,1008.0,,,inhale,
52.269,14:55:12.814,1179.0,1009.0,,,inhale,
52.290,14:55:12.835,1179.0,1008.0,,,inhale,
52.309,14:55:12.854,1178.0,1011.0,,,inhale,
52.329,14:55:12.874,1181.0,1010.0,,,inhale,
52.349,14:55:12.894,1180.0,1010.0,,,inhale,
52.369,14:55:12.914,1180.0,1010.0,,,inhale,
52.409,14:55:12.954,1182.0,1010.0,,,inhale,
52.409,14:55:12.954,1179.0,1011.0,,,inhale,
52.429,14:55:12.974,1179.0,1010.0,,,inhale,
52.449,14:55:12.994,1179.0,1010.0,,,inhale,
52.469,14:55:13.014,1179.0,1010.0,,,inhale,
52.489,14:55:13.034,1180.0,1010.0,,,inhale,
52.509,14:55:13.054,1182.0,1010.0,,,inhale,
52.529,14:55:13.074,1187.0,1011.0,,,inhale,
52.549,14:55:13.094,1181.0,1011.0,,,inhale,
52.569,14:55:13.114,1180.0,1012.0,,,inhale,
52.589,14:55:13.134,1179.0,1012.0,,,inhale,
52.609,14:55:13.154,1181.0,1008.0,,,inhale,
52.629,14:55:13.174,1182.0,1015.0,,,inhale,
52.649,14:55:13.194,1183.0,1015.0,,,inhale,
52.669,14:55:13.214,1181.0,1013.0,,,inhale,
52.690,14:55:13.235,1181.0,1012.0,,,inhale,
52.710,14:55:13.256,1193.0,1012.0,,,inhale,
52.729,14:55:13.274,1195.0,1013.0,,,inhale,
52.749,14:55:13.294,1183.0,1009.0,,,inhale,
52.769,14:55:13.314,1183.0,1012.0,,,inhale,
52.789,14:55:13.334,1181.0,1011.0,,,inhale,
52.809,14:55:13.354,1181.0,1011.0,,,inhale,
52.829,14:55:13.374,1180.0,1010.0,,,inhale,
52.849,14:55:13.394,1181.0,1012.0,,,inhale,
52.869,14:55:13.414,1180.0,1009.0,,,inhale,
52.889,14:55:13.434,1181.0,1010.0,,,inhale,
52.909,14:55:13.454,1181.0,1011.0,,,inhale,
52.929,14:55:13.474,1181.0,1017.0,,,inhale,
52.949,14:55:13.494,1173.0,1010.0,,,inhale,
52.969,14:55:13.514,1181.0,1009.0,,,inhale,
52.990,14:55:13.535,1181.0,1010.0,,,inhale,
53.009,14:55:13.554,1179.0,1010.0,,,inhale,
53.038,14:55:13.583,1179.0,1010.0,,,inhale,
53.049,14:55:13.594,1173.0,1004.0,,,inhale,
53.085,14:55:13.630,1159.0,1008.0,,,inhale,
53.091,14:55:13.637,1177.0,1005.0,,,inhale,
53.109,14:55:13.654,1173.0,1008.0,,,inhale,
53.129,14:55:13.674,1178.0,1011.0,,,inhale,
53.149,14:55:13.694,1175.0,1007.0,,,inhale,
53.169,14:55:13.714,1175.0,1007.0,,,inhale,
53.189,14:55:13.734,1175.0,1005.0,,,inhale,
53.209,14:55:13.754,1173.0,1009.0,,,inhale,
53.229,14:55:13.774,1175.0,1000.0,,,inhale,
53.253,14:55:13.798,1172.0,1007.0,,,exhale,exhale_onset
53.269,14:55:13.814,1173.0,1006.0,,,exhale,
53.291,14:55:13.836,1173.0,1008.0,,,exhale,
53.309,14:55:13.854,1173.0,1004.0,,,exhale,
53.329,14:55:13.874,1173.0,1012.0,,,exhale,
53.349,14:55:13.894,1174.0,1004.0,,,exhale,
53.369,14:55:13.914,1171.0,1005.0,,,exhale,
53.390,14:55:13.935,1173.0,1003.0,,,exhale,
53.409,14:55:13.954,1173.0,1002.0,,,exhale,
53.429,14:55:13.974,1171.0,1004.0,,,exhale,
53.449,14:55:13.994,1173.0,1004.0,,,exhale,
53.469,14:55:14.014,1175.0,1004.0,,,exhale,
53.492,14:55:14.037,1171.0,1005.0,,,exhale,
53.509,14:55:14.054,1172.0,1004.0,,,exhale,
53.529,14:55:14.074,1175.0,1004.0,,,exhale,
53.549,14:55:14.094,1172.0,1005.0,,,exhale,
53.569,14:55:14.114,1174.0,1006.0,,,exhale,
53.589,14:55:14.134,1177.0,1005.0,,,exhale,
53.609,14:55:14.154,1175.0,1007.0,,,exhale,
53.629,14:55:14.174,1173.0,1006.0,,,exhale,
