elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
10.317,20:55:34.390,927.0,796.0,,,unknown,
10.337,20:55:34.410,924.0,800.0,,,unknown,
10.357,20:55:34.430,965.0,801.0,,,unknown,
10.377,20:55:34.450,925.0,796.0,,,unknown,
10.397,20:55:34.470,927.0,801.0,,,unknown,
10.417,20:55:34.490,933.0,802.0,,,unknown,
10.437,20:55:34.510,932.0,803.0,,,unknown,
10.457,20:55:34.530,933.0,803.0,,,unknown,
10.477,20:55:34.550,934.0,805.0,,,unknown,
10.497,20:55:34.570,936.0,807.0,,,unknown,
10.517,20:55:34.590,941.0,807.0,,,unknown,
10.537,20:55:34.610,927.0,805.0,,,unknown,
10.557,20:55:34.630,941.0,810.0,,,unknown,
10.577,20:55:34.650,937.0,809.0,,,unknown,
10.597,20:55:34.670,935.0,807.0,,,unknown,
10.617,20:55:34.690,937.0,809.0,,,unknown,
10.638,20:55:34.710,927.0,809.0,,,unknown,
10.657,20:55:34.730,941.0,815.0,,,unknown,
10.677,20:55:34.750,942.0,810.0,,,unknown,
10.697,20:55:34.770,939.0,810.0,,,unknown,
10.717,20:55:34.790,941.0,809.0,,,unknown,
10.737,20:55:34.810,939.0,810.0,,,unknown,
10.757,20:55:34.830,941.0,812.0,,,unknown,
10.777,20:55:34.850,943.0,811.0,,,unknown,
10.797,20:55:34.870,939.0,810.0,,,unknown,
10.817,20:55:34.890,939.0,808.0,,,unknown,
10.837,20:55:34.910,941.0,809.0,,,unknown,
10.857,20:55:34.930,942.0,811.0,,,unknown,
10.877,20:55:34.950,941.0,811.0,,,unknown,
10.897,20:55:34.970,942.0,808.0,,,unknown,
10.917,20:55:34.990,941.0,811.0,,,unknown,
10.937,20:55:35.010,940.0,811.0,,,unknown,
10.961,20:55:35.033,938.0,801.0,,,unknown,
10.977,20:55:35.050,940.0,804.0,,,unknown,
10.997,20:55:35.070,934.0,810.0,,,unknown,
11.017,20:55:35.090,937.0,810.0,,,unknown,
11.037,20:55:35.110,938.0,809.0,,,unknown,
11.057,20:55:35.130,940.0,808.0,,,unknown,
11.077,20:55:35.150,937.0,783.0,,,unknown,
11.097,20:55:35.170,937.0,808.0,,,unknown,
11.117,20:55:35.190,935.0,807.0,,,unknown,
11.137,20:55:35.210,934.0,807.0,,,unknown,
11.157,20:55:35.230,925.0,805.0,,,unknown,
11.177,20:55:35.250,933.0,805.0,,,unknown,
11.197,20:55:35.270,934.0,806.0,,,unknown,
11.217,20:55:35.290,931.0,806.0,,,unknown,
11.237,20:55:35.310,934.0,803.0,,,unknown,
11.257,20:55:35.330,932.0,804.0,,,unknown,
11.277,20:55:35.350,923.0,801.0,,,unknown,
11.297,20:55:35.370,933.0,799.0,,,unknown,
11.317,20:55:35.390,931.0,802.0,,,unknown,
11.337,20:55:35.410,931.0,803.0,,,unknown,
11.357,20:55:35.430,931.0,817.0,,,unknown,
11.377,20:55:35.450,934.0,802.0,,,unknown,
11.397,20:55:35.470,927.0,801.0,,,unknown,
11.417,20:55:35.490,931.0,792.0,,,unknown,
11.437,20:55:35.510,927.0,800.0,,,unknown,
11.457,20:55:35.530,926.0,798.0,,,unknown,
11.477,20:55:35.550,926.0,799.0,,,unknown,
11.497,20:55:35.570,931.0,799.0,,,unknown,
11.517,20:55:35.590,934.0,800.0,,,unknown,
11.537,20:55:35.610,924.0,790.0,,,unknown,
11.557,20:55:35.630,933.0,799.0,,,unknown,
11.577,20:55:35.650,923.0,801.0,,,unknown,
11.597,20:55:35.670,933.0,805.0,,,unknown,
11.617,20:55:35.690,937.0,802.0,,,unknown,
11.637,20:55:35.710,927.0,801.0,,,unknown,
11.657,20:55:35.730,932.0,790.0,,,unknown,
11.677,20:55:35.750,985.0,803.0,,,unknown,
11.697,20:55:35.770,931.0,795.0,,,unknown,
11.717,20:55:35.790,931.0,803.0,,,unknown,
11.737,20:55:35.810,927.0,800.0,,,unknown,
11.757,20:55:35.830,932.0,799.0,,,unknown,
11.777,20:55:35.850,928.0,801.0,,,unknown,
11.797,20:55:35.870,927.0,799.0,,,unknown,
11.817,20:55:35.890,921.0,799.0,,,unknown,
11.837,20:55:35.910,927.0,802.0,,,unknown,
11.857,20:55:35.930,927.0,797.0,,,unknown,
11.877,20:55:35.950,928.0,800.0,,,unknown,
11.897,20:55:35.970,925.0,798.0,,,unknown,
11.917,20:55:35.990,931.0,798.0,,,unknown,
11.937,20:55:36.010,927.0,797.0,,,unknown,
11.962,20:55:36.034,927.0,798.0,,,unknown,
11.977,20:55:36.050,925.0,799.0,,,unknown,
11.997,20:55:36.070,919.0,801.0,,,unknown,
12.017,20:55:36.090,925.0,792.0,,,unknown,
12.037,20:55:36.110,926.0,798.0,,,exhale,
12.057,20:55:36.130,925.0,797.0,,,exhale,
12.077,20:55:36.150,939.0,797.0,,,exhale,
12.097,20:55:36.170,925.0,811.0,,,exhale,
12.117,20:55:36.190,927.0,798.0,,,exhale,
12.137,20:55:36.210,927.0,798.0,,,exhale,
12.157,20:55:36.230,935.0,798.0,,,exhale,
12.177,20:55:36.250,923.0,797.0,,,exhale,
12.197,20:55:36.270,925.0,797.0,,,exhale,
12.217,20:55:36.290,927.0,797.0,,,exhale,
12.237,20:55:36.310,925.0,793.0,,,exhale,
12.257,20:55:36.330,925.0,791.0,,,exhale,
12.277,20:55:36.350,925.0,794.0,,,exhale,
12.297,20:55:36.370,919.0,794.0,,,exhale,
12.317,20:55:36.390,921.0,794.0,,,exhale,
12.337,20:55:36.410,927.0,792.0,,,exhale,
12.357,20:55:36.430,917.0,792.0,,,exhale,
12.377,20:55:36.450,911.0,790.0,,,exhale,
12.397,20:55:36.470,917.0,790.0,,,exhale,
12.417,20:55:36.490,910.0,788.0,,,exhale,
12.437,20:55:36.510,915.0,790.0,,,exhale,
12.457,20:55:36.530,915.0,790.0,,,exhale,
12.477,20:55:36.550,916.0,787.0,,,exhale,
12.497,20:55:36.570,915.0,789.0,,,exhale,
12.517,20:55:36.590,953.0,791.0,,,exhale,
12.537,20:55:36.610,922.0,793.0,,,exhale,
12.557,20:55:36.630,923.0,792.0,,,exhale,
12.577,20:55:36.650,920.0,792.0,,,exhale,
12.597,20:55:36.670,921.0,794.0,,,exhale,
12.617,20:55:36.690,921.0,806.0,,,exhale,
12.637,20:55:36.709,925.0,795.0,,,exhale,
12.657,20:55:36.730,905.0,794.0,,,exhale,
12.677,20:55:36.750,923.0,797.0,,,exhale,
12.697,20:55:36.770,928.0,797.0,,,exhale,
12.717,20:55:36.790,923.0,799.0,,,exhale,
12.737,20:55:36.810,927.0,792.0,,,exhale,
12.757,20:55:36.830,943.0,802.0,,,exhale,
12.777,20:55:36.850,931.0,801.0,,,exhale,
12.797,20:55:36.870,935.0,802.0,,,exhale,
12.817,20:55:36.890,933.0,806.0,,,exhale,
12.837,20:55:36.910,933.0,805.0,,,exhale,
12.857,20:55:36.930,936.0,812.0,,,exhale,
12.877,20:55:36.950,935.0,805.0,,,exhale,
12.897,20:55:36.970,903.0,804.0,,,exhale,
12.917,20:55:36.990,935.0,804.0,,,exhale,
12.937,20:55:37.010,935.0,805.0,,,exhale,
12.962,20:55:37.034,936.0,805.0,,,exhale,
12.977,20:55:37.050,927.0,805.0,,,exhale,
12.997,20:55:37.070,935.0,809.0,,,exhale,
13.017,20:55:37.090,935.0,807.0,,,exhale,
13.037,20:55:37.110,936.0,806.0,,,exhale,
13.057,20:55:37.130,935.0,804.0,,,exhale,
13.077,20:55:37.150,958.0,812.0,,,exhale,
13.097,20:55:37.170,931.0,809.0,,,exhale,
13.117,20:55:37.190,938.0,809.0,,,exhale,
13.137,20:55:37.210,933.0,809.0,,,exhale,
13.157,20:55:37.229,931.0,809.0,,,exhale,
13.177,20:55:37.250,937.0,800.0,,,exhale,
13.197,20:55:37.270,939.0,810.0,,,exhale,
13.217,20:55:37.290,936.0,811.0,,,exhale,
13.237,20:55:37.310,937.0,807.0,,,exhale,
13.257,20:55:37.330,937.0,809.0,,,exhale,
13.277,20:55:37.350,937.0,806.0,,,exhale,
13.299,20:55:37.372,937.0,807.0,,,exhale,
13.323,20:55:37.395,921.0,810.0,,,exhale,
13.337,20:55:37.409,939.0,808.0,,,exhale,
13.357,20:55:37.429,940.0,809.0,,,exhale,
13.377,20:55:37.449,933.0,809.0,,,exhale,
13.397,20:55:37.469,937.0,815.0,,,exhale,
13.417,20:55:37.489,936.0,807.0,,,exhale,
13.437,20:55:37.509,934.0,806.0,,,exhale,
13.457,20:55:37.530,932.0,805.0,,,exhale,
13.477,20:55:37.550,931.0,817.0,,,exhale,
13.497,20:55:37.570,939.0,803.0,,,exhale,
13.517,20:55:37.590,931.0,802.0,,,exhale,
13.537,20:55:37.610,936.0,801.0,,,exhale,
13.557,20:55:37.630,925.0,800.0,,,exhale,
13.577,20:55:37.650,919.0,800.0,,,exhale,
13.597,20:55:37.669,927.0,802.0,,,exhale,
13.617,20:55:37.690,927.0,799.0,,,exhale,
13.637,20:55:37.710,933.0,801.0,,,exhale,
13.657,20:55:37.730,927.0,801.0,,,exhale,
13.677,20:55:37.750,927.0,802.0,,,exhale,
13.697,20:55:37.770,935.0,801.0,,,exhale,
13.717,20:55:37.790,927.0,803.0,,,exhale,
13.737,20:55:37.810,932.0,801.0,,,exhale,
13.757,20:55:37.830,933.0,802.0,,,exhale,
13.777,20:55:37.850,909.0,802.0,,,exhale,
13.797,20:55:37.870,931.0,803.0,,,exhale,
13.817,20:55:37.890,935.0,801.0,,,exhale,
13.837,20:55:37.910,927.0,803.0,,,exhale,
13.857,20:55:37.930,935.0,800.0,,,exhale,
13.877,20:55:37.950,933.0,802.0,,,exhale,
13.897,20:55:37.970,933.0,790.0,,,exhale,
13.917,20:55:37.990,931.0,802.0,,,exhale,
13.937,20:55:38.010,933.0,802.0,,,exhale,
13.962,20:55:38.034,931.0,802.0,,,exhale,
13.977,20:55:38.050,933.0,801.0,,,exhale,
13.997,20:55:38.070,932.0,802.0,,,exhale,
14.017,20:55:38.090,933.0,800.0,,,exhale,
14.037,20:55:38.110,927.0,801.0,,,exhale,
14.057,20:55:38.130,933.0,793.0,,,exhale,
14.077,20:55:38.150,926.0,800.0,,,exhale,
14.097,20:55:38.170,932.0,803.0,,,exhale,
14.117,20:55:38.190,927.0,801.0,,,exhale,
14.137,20:55:38.210,931.0,801.0,,,exhale,
14.157,20:55:38.229,932.0,799.0,,,exhale,
14.177,20:55:38.250,925.0,797.0,,,exhale,
14.197,20:55:38.269,927.0,798.0,,,exhale,
14.217,20:55:38.290,921.0,799.0,,,exhale,
14.237,20:55:38.310,927.0,793.0,,,exhale,
14.257,20:55:38.329,927.0,802.0,,,exhale,
14.277,20:55:38.350,923.0,797.0,,,exhale,
14.297,20:55:38.370,923.0,795.0,,,exhale,
14.317,20:55:38.390,928.0,796.0,,,exhale,
14.337,20:55:38.410,922.0,796.0,,,exhale,
14.357,20:55:38.429,921.0,793.0,,,exhale,
14.377,20:55:38.450,919.0,797.0,,,exhale,
14.397,20:55:38.470,922.0,793.0,,,exhale,
14.417,20:55:38.490,920.0,790.0,,,exhale,
14.437,20:55:38.510,920.0,796.0,,,exhale,
14.457,20:55:38.529,921.0,794.0,,,exhale,
14.477,20:55:38.550,923.0,784.0,,,exhale,
14.497,20:55:38.569,717.0,794.0,,,exhale,
14.517,20:55:38.589,920.0,792.0,,,exhale,
14.537,20:55:38.610,921.0,793.0,,,exhale,
14.557,20:55:38.630,919.0,794.0,,,exhale,
14.577,20:55:38.650,918.0,793.0,,,exhale,
14.597,20:55:38.670,918.0,792.0,,,exhale,
14.617,20:55:38.689,921.0,791.0,,,exhale,
14.637,20:55:38.710,917.0,792.0,,,exhale,
14.657,20:55:38.730,919.0,790.0,,,exhale,
14.677,20:55:38.750,919.0,792.0,,,exhale,
14.697,20:55:38.770,910.0,801.0,,,exhale,
14.717,20:55:38.789,917.0,790.0,,,exhale,
14.737,20:55:38.810,919.0,791.0,,,exhale,
14.757,20:55:38.829,915.0,789.0,,,exhale,
14.777,20:55:38.850,916.0,790.0,,,exhale,
14.797,20:55:38.869,915.0,794.0,,,exhale,
14.817,20:55:38.889,915.0,791.0,,,exhale,
14.837,20:55:38.909,915.0,790.0,,,exhale,
14.857,20:55:38.929,915.0,788.0,,,exhale,
14.877,20:55:38.949,911.0,787.0,,,exhale,
14.897,20:55:38.969,905.0,785.0,,,exhale,
14.917,20:55:38.990,915.0,788.0,,,exhale,
14.937,20:55:39.009,891.0,786.0,,,exhale,
14.962,20:55:39.034,911.0,780.0,,,exhale,
14.977,20:55:39.050,909.0,783.0,,,exhale,
14.997,20:55:39.070,919.0,784.0,,,exhale,
15.017,20:55:39.089,909.0,784.0,,,exhale,
15.037,20:55:39.110,911.0,785.0,,,exhale,
15.057,20:55:39.129,915.0,779.0,,,exhale,
15.077,20:55:39.150,909.0,787.0,,,exhale,
15.097,20:55:39.169,911.0,785.0,,,exhale,
15.117,20:55:39.189,914.0,789.0,,,exhale,
15.137,20:55:39.210,917.0,790.0,,,exhale,
15.157,20:55:39.230,910.0,793.0,,,exhale,
15.177,20:55:39.250,923.0,794.0,,,exhale,
15.197,20:55:39.270,921.0,794.0,,,exhale,
15.217,20:55:39.290,924.0,797.0,,,exhale,
15.237,20:55:39.310,863.0,794.0,,,exhale,
15.257,20:55:39.329,931.0,799.0,,,exhale,
15.277,20:55:39.350,925.0,805.0,,,inhale,inhale_onset
15.297,20:55:39.369,935.0,800.0,,,inhale,
15.317,20:55:39.389,933.0,795.0,,,inhale,
15.337,20:55:39.409,931.0,803.0,,,inhale,
15.357,20:55:39.429,933.0,806.0,,,inhale,
15.377,20:55:39.449,933.0,805.0,,,inhale,
15.397,20:55:39.469,935.0,806.0,,,inhale,
15.417,20:55:39.490,937.0,807.0,,,inhale,
15.437,20:55:39.509,935.0,807.0,,,inhale,
15.457,20:55:39.529,935.0,809.0,,,inhale,
15.477,20:55:39.549,943.0,798.0,,,inhale,
15.497,20:55:39.569,937.0,802.0,,,inhale,
15.517,20:55:39.589,936.0,809.0,,,inhale,
15.537,20:55:39.610,937.0,810.0,,,inhale,
15.557,20:55:39.629,939.0,808.0,,,inhale,
15.577,20:55:39.649,939.0,813.0,,,inhale,
15.597,20:55:39.669,939.0,798.0,,,inhale,
15.617,20:55:39.689,762.0,811.0,,,inhale,
15.637,20:55:39.709,939.0,800.0,,,inhale,
15.657,20:55:39.729,974.0,818.0,,,inhale,
15.677,20:55:39.749,951.0,809.0,,,inhale,
15.697,20:55:39.770,941.0,814.0,,,inhale,
15.717,20:55:39.789,939.0,809.0,,,inhale,
15.737,20:55:39.809,939.0,810.0,,,inhale,
15.757,20:55:39.829,931.0,806.0,,,inhale,
15.777,20:55:39.849,939.0,810.0,,,inhale,
15.797,20:55:39.869,939.0,809.0,,,inhale,
15.817,20:55:39.889,940.0,811.0,,,inhale,
15.837,20:55:39.910,939.0,810.0,,,inhale,
15.857,20:55:39.929,941.0,809.0,,,inhale,
15.877,20:55:39.949,942.0,810.0,,,inhale,
15.897,20:55:39.969,946.0,817.0,,,inhale,
15.917,20:55:39.989,926.0,812.0,,,inhale,
15.937,20:55:40.009,943.0,812.0,,,inhale,
15.960,20:55:40.033,943.0,821.0,,,inhale,
15.977,20:55:40.049,941.0,813.0,,,inhale,
15.997,20:55:40.069,943.0,813.0,,,inhale,
16.017,20:55:40.089,947.0,813.0,,,inhale,
16.037,20:55:40.109,942.0,814.0,,,inhale,
16.057,20:55:40.129,943.0,813.0,,,inhale,
16.077,20:55:40.149,942.0,814.0,,,inhale,
16.097,20:55:40.169,942.0,812.0,,,inhale,
16.117,20:55:40.189,941.0,815.0,,,inhale,
16.137,20:55:40.209,941.0,812.0,,,inhale,
16.157,20:55:40.229,937.0,812.0,,,inhale,
16.177,20:55:40.249,942.0,809.0,,,inhale,
16.197,20:55:40.269,949.0,792.0,,,inhale,
16.217,20:55:40.289,938.0,810.0,,,inhale,
16.237,20:55:40.309,939.0,804.0,,,inhale,
16.257,20:55:40.329,938.0,802.0,,,inhale,
16.277,20:55:40.349,933.0,806.0,,,inhale,
16.297,20:55:40.369,934.0,804.0,,,inhale,
16.317,20:55:40.389,935.0,806.0,,,inhale,
16.337,20:55:40.409,935.0,807.0,,,inhale,
16.357,20:55:40.429,935.0,804.0,,,inhale,
16.377,20:55:40.449,927.0,804.0,,,inhale,
16.397,20:55:40.469,935.0,808.0,,,inhale,
16.417,20:55:40.489,936.0,806.0,,,inhale,
16.437,20:55:40.509,935.0,802.0,,,inhale,
16.457,20:55:40.529,937.0,807.0,,,inhale,
16.477,20:55:40.549,935.0,806.0,,,inhale,
16.497,20:55:40.569,937.0,809.0,,,exhale,exhale_onset
16.517,20:55:40.589,935.0,810.0,,,exhale,
16.537,20:55:40.609,933.0,803.0,,,exhale,
16.557,20:55:40.629,937.0,809.0,,,exhale,
16.577,20:55:40.649,937.0,808.0,,,exhale,
16.597,20:55:40.669,936.0,806.0,,,exhale,
16.617,20:55:40.689,935.0,808.0,,,exhale,
16.637,20:55:40.709,934.0,811.0,,,exhale,
16.657,20:55:40.729,939.0,806.0,,,exhale,
16.678,20:55:40.750,937.0,807.0,,,exhale,
16.702,20:55:40.774,937.0,808.0,,,exhale,
16.717,20:55:40.789,937.0,810.0,,,exhale,
16.737,20:55:40.809,937.0,804.0,,,exhale,
16.757,20:55:40.829,937.0,807.0,,,exhale,
16.777,20:55:40.849,935.0,807.0,,,exhale,
16.797,20:55:40.869,935.0,808.0,,,exhale,
16.817,20:55:40.889,935.0,811.0,,,exhale,
16.837,20:55:40.909,935.0,807.0,,,exhale,
16.857,20:55:40.929,936.0,799.0,,,exhale,
16.877,20:55:40.949,937.0,805.0,,,exhale,
16.897,20:55:40.969,935.0,816.0,,,exhale,
16.917,20:55:40.989,932.0,804.0,,,exhale,
16.937,20:55:41.009,933.0,801.0,,,exhale,
16.962,20:55:41.034,931.0,804.0,,,exhale,
16.977,20:55:41.049,928.0,803.0,,,exhale,
16.997,20:55:41.069,931.0,800.0,,,exhale,
17.017,20:55:41.089,927.0,802.0,,,exhale,
17.037,20:55:41.109,927.0,801.0,,,exhale,
17.057,20:55:41.129,927.0,786.0,,,exhale,
17.077,20:55:41.149,927.0,795.0,,,exhale,
17.097,20:55:41.169,925.0,797.0,,,exhale,
17.117,20:55:41.189,924.0,789.0,,,exhale,
17.137,20:55:41.209,923.0,796.0,,,exhale,
17.157,20:55:41.229,923.0,796.0,,,exhale,
17.177,20:55:41.249,923.0,789.0,,,exhale,
17.197,20:55:41.269,923.0,794.0,,,exhale,
17.217,20:55:41.289,920.0,795.0,,,exhale,
17.237,20:55:41.309,923.0,799.0,,,exhale,
17.257,20:55:41.329,921.0,800.0,,,exhale,
17.277,20:55:41.349,922.0,786.0,,,exhale,
17.297,20:55:41.369,957.0,793.0,,,exhale,
17.317,20:55:41.389,919.0,795.0,,,exhale,
17.337,20:55:41.409,919.0,801.0,,,exhale,
17.362,20:55:41.435,919.0,787.0,,,exhale,
17.382,20:55:41.454,921.0,793.0,,,exhale,
17.397,20:55:41.469,919.0,793.0,,,exhale,
17.417,20:55:41.489,920.0,791.0,,,exhale,
17.437,20:55:41.509,920.0,791.0,,,exhale,
17.457,20:55:41.529,919.0,789.0,,,exhale,
17.477,20:55:41.549,919.0,791.0,,,exhale,
17.497,20:55:41.569,911.0,787.0,,,exhale,
17.517,20:55:41.589,917.0,787.0,,,exhale,
17.537,20:55:41.609,915.0,787.0,,,exhale,
17.557,20:55:41.629,914.0,785.0,,,exhale,
17.577,20:55:41.650,910.0,787.0,,,exhale,
17.597,20:55:41.670,911.0,786.0,,,exhale,
17.617,20:55:41.689,915.0,786.0,,,exhale,
17.637,20:55:41.709,914.0,787.0,,,exhale,
17.657,20:55:41.729,915.0,786.0,,,exhale,
17.677,20:55:41.749,917.0,788.0,,,exhale,
17.697,20:55:41.769,917.0,791.0,,,exhale,
17.717,20:55:41.790,923.0,790.0,,,exhale,
17.737,20:55:41.809,921.0,794.0,,,exhale,
17.757,20:55:41.830,1183.0,797.0,,,exhale,
17.777,20:55:41.850,924.0,795.0,,,exhale,
17.797,20:55:41.869,925.0,797.0,,,exhale,
17.817,20:55:41.889,719.0,795.0,,,exhale,
17.837,20:55:41.909,925.0,798.0,,,exhale,
17.857,20:55:41.929,931.0,799.0,,,exhale,
17.877,20:55:41.949,931.0,800.0,,,exhale,
17.897,20:55:41.969,932.0,806.0,,,inhale,inhale_onset
17.919,20:55:41.992,932.0,803.0,,,inhale,
17.937,20:55:42.009,936.0,805.0,,,inhale,
17.961,20:55:42.033,936.0,805.0,,,inhale,
17.977,20:55:42.049,931.0,810.0,,,inhale,
17.997,20:55:42.069,932.0,806.0,,,inhale,
18.017,20:55:42.089,935.0,805.0,,,inhale,
18.037,20:55:42.109,939.0,808.0,,,inhale,
18.057,20:55:42.129,937.0,806.0,,,inhale,
18.077,20:55:42.149,937.0,807.0,,,inhale,
18.097,20:55:42.169,940.0,808.0,,,inhale,
18.117,20:55:42.189,938.0,807.0,,,inhale,
18.137,20:55:42.209,936.0,800.0,,,inhale,
18.157,20:55:42.229,937.0,807.0,,,inhale,
18.177,20:55:42.249,936.0,807.0,,,inhale,
18.197,20:55:42.269,938.0,809.0,,,inhale,
18.217,20:55:42.289,934.0,808.0,,,inhale,
18.237,20:55:42.309,939.0,808.0,,,inhale,
18.257,20:55:42.329,933.0,810.0,,,inhale,
18.277,20:55:42.349,938.0,809.0,,,inhale,
18.297,20:55:42.369,941.0,809.0,,,inhale,
18.317,20:55:42.389,940.0,809.0,,,inhale,
18.337,20:55:42.409,938.0,809.0,,,inhale,
18.357,20:55:42.429,939.0,812.0,,,inhale,
18.377,20:55:42.449,936.0,809.0,,,inhale,
18.397,20:55:42.469,937.0,811.0,,,inhale,
18.417,20:55:42.489,937.0,811.0,,,inhale,
18.437,20:55:42.509,853.0,809.0,,,inhale,
18.457,20:55:42.529,939.0,810.0,,,inhale,
18.477,20:55:42.549,937.0,808.0,,,inhale,
18.497,20:55:42.569,936.0,809.0,,,inhale,
18.517,20:55:42.589,941.0,809.0,,,inhale,
18.537,20:55:42.609,936.0,810.0,,,inhale,
18.557,20:55:42.629,937.0,810.0,,,inhale,
18.577,20:55:42.649,939.0,808.0,,,inhale,
18.597,20:55:42.669,947.0,809.0,,,inhale,
18.617,20:55:42.689,942.0,810.0,,,inhale,
18.637,20:55:42.709,941.0,810.0,,,inhale,
18.657,20:55:42.729,937.0,809.0,,,inhale,
18.677,20:55:42.749,939.0,809.0,,,inhale,
18.697,20:55:42.769,941.0,812.0,,,inhale,
18.717,20:55:42.789,942.0,812.0,,,inhale,
18.737,20:55:42.809,941.0,812.0,,,inhale,
18.757,20:55:42.829,939.0,810.0,,,inhale,
18.777,20:55:42.849,938.0,811.0,,,inhale,
18.797,20:55:42.869,940.0,813.0,,,inhale,
18.817,20:55:42.889,943.0,812.0,,,inhale,
18.837,20:55:42.909,940.0,812.0,,,inhale,
18.857,20:55:42.929,935.0,804.0,,,inhale,
18.877,20:55:42.949,940.0,812.0,,,inhale,
18.897,20:55:42.969,941.0,810.0,,,inhale,
18.917,20:55:42.989,937.0,810.0,,,inhale,
18.937,20:55:43.009,935.0,809.0,,,inhale,
18.961,20:55:43.034,938.0,809.0,,,inhale,
18.977,20:55:43.049,937.0,807.0,,,inhale,
18.997,20:55:43.069,937.0,807.0,,,inhale,
19.017,20:55:43.089,935.0,805.0,,,inhale,
19.037,20:55:43.109,935.0,805.0,,,inhale,
19.057,20:55:43.129,934.0,805.0,,,inhale,
19.077,20:55:43.149,933.0,806.0,,,inhale,
19.097,20:55:43.169,927.0,805.0,,,inhale,
19.117,20:55:43.189,937.0,805.0,,,exhale,exhale_onset
19.137,20:55:43.209,939.0,808.0,,,exhale,
19.157,20:55:43.229,939.0,802.0,,,exhale,
19.177,20:55:43.249,935.0,815.0,,,exhale,
19.197,20:55:43.269,936.0,807.0,,,exhale,
19.217,20:55:43.289,937.0,808.0,,,exhale,
19.237,20:55:43.309,935.0,812.0,,,exhale,
19.257,20:55:43.329,939.0,809.0,,,exhale,
19.277,20:55:43.349,935.0,809.0,,,exhale,
19.297,20:55:43.369,939.0,807.0,,,exhale,
19.317,20:55:43.389,936.0,808.0,,,exhale,
19.337,20:55:43.409,937.0,808.0,,,exhale,
19.357,20:55:43.429,935.0,806.0,,,exhale,
19.377,20:55:43.449,936.0,810.0,,,exhale,
19.397,20:55:43.469,935.0,807.0,,,exhale,
19.417,20:55:43.489,935.0,807.0,,,exhale,
19.437,20:55:43.509,887.0,808.0,,,exhale,
19.457,20:55:43.529,935.0,809.0,,,exhale,
19.477,20:55:43.549,941.0,807.0,,,exhale,
19.497,20:55:43.569,937.0,805.0,,,exhale,
19.517,20:55:43.589,939.0,810.0,,,exhale,
19.537,20:55:43.609,943.0,807.0,,,exhale,
19.557,20:55:43.629,936.0,814.0,,,exhale,
19.577,20:55:43.649,934.0,804.0,,,exhale,
19.597,20:55:43.669,935.0,804.0,,,exhale,
19.617,20:55:43.689,935.0,803.0,,,exhale,
19.637,20:55:43.709,935.0,806.0,,,exhale,
19.657,20:55:43.729,935.0,806.0,,,exhale,
19.677,20:55:43.749,933.0,805.0,,,exhale,
19.697,20:55:43.769,931.0,806.0,,,exhale,
19.717,20:55:43.789,935.0,804.0,,,exhale,
19.737,20:55:43.809,937.0,803.0,,,exhale,
19.757,20:55:43.829,927.0,804.0,,,exhale,
19.777,20:55:43.849,933.0,801.0,,,exhale,
19.797,20:55:43.869,927.0,799.0,,,exhale,
19.817,20:55:43.889,931.0,800.0,,,exhale,
19.837,20:55:43.909,884.0,799.0,,,exhale,
19.857,20:55:43.929,926.0,799.0,,,exhale,
19.877,20:55:43.949,925.0,800.0,,,exhale,
19.897,20:55:43.969,927.0,797.0,,,exhale,
19.917,20:55:43.989,927.0,798.0,,,exhale,
19.937,20:55:44.009,934.0,795.0,,,exhale,
19.961,20:55:44.033,923.0,797.0,,,exhale,
19.977,20:55:44.049,923.0,795.0,,,exhale,
19.997,20:55:44.069,923.0,796.0,,,exhale,
20.017,20:55:44.089,919.0,796.0,,,exhale,
20.037,20:55:44.109,921.0,799.0,,,exhale,
20.057,20:55:44.129,923.0,796.0,,,exhale,
20.077,20:55:44.149,843.0,793.0,,,exhale,
20.097,20:55:44.169,920.0,794.0,,,exhale,
20.117,20:55:44.189,920.0,789.0,,,exhale,
20.137,20:55:44.209,923.0,790.0,,,exhale,
20.157,20:55:44.229,917.0,802.0,,,exhale,
20.177,20:55:44.249,920.0,793.0,,,exhale,
20.197,20:55:44.269,920.0,799.0,,,exhale,
20.217,20:55:44.289,919.0,792.0,,,exhale,
20.237,20:55:44.309,927.0,792.0,,,exhale,
20.257,20:55:44.329,915.0,791.0,,,exhale,
20.277,20:55:44.349,921.0,790.0,,,exhale,
20.297,20:55:44.369,917.0,782.0,,,exhale,
20.317,20:55:44.389,917.0,795.0,,,exhale,
20.337,20:55:44.409,915.0,787.0,,,exhale,
20.357,20:55:44.429,917.0,792.0,,,exhale,
20.377,20:55:44.449,916.0,790.0,,,exhale,
20.397,20:55:44.469,917.0,788.0,,,exhale,
20.417,20:55:44.489,915.0,781.0,,,exhale,
20.437,20:55:44.509,915.0,797.0,,,exhale,
20.457,20:55:44.529,917.0,796.0,,,exhale,
20.477,20:55:44.549,915.0,791.0,,,exhale,
20.497,20:55:44.569,919.0,789.0,,,exhale,
20.517,20:55:44.589,917.0,789.0,,,exhale,
20.537,20:55:44.609,917.0,776.0,,,exhale,
20.557,20:55:44.629,915.0,781.0,,,exhale,
20.577,20:55:44.649,911.0,786.0,,,exhale,
20.597,20:55:44.669,916.0,790.0,,,exhale,
20.617,20:55:44.689,920.0,787.0,,,exhale,
