elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
29.627,15:00:21.215,1127.0,965.0,,,exhale,
29.647,15:00:21.234,1128.0,966.0,,,exhale,
29.667,15:00:21.254,1125.0,966.0,,,exhale,
29.687,15:00:21.275,1127.0,967.0,,,exhale,
29.707,15:00:21.295,1127.0,966.0,,,exhale,
29.727,15:00:21.315,1129.0,965.0,,,exhale,
29.747,15:00:21.335,1119.0,965.0,,,exhale,
29.767,15:00:21.355,1126.0,965.0,,,exhale,
29.787,15:00:21.375,1127.0,965.0,,,exhale,
29.807,15:00:21.394,1126.0,969.0,,,exhale,
29.827,15:00:21.415,1129.0,966.0,,,exhale,
29.847,15:00:21.435,1135.0,966.0,,,exhale,
29.867,15:00:21.454,1127.0,966.0,,,exhale,
29.887,15:00:21.475,1143.0,964.0,,,exhale,
29.907,15:00:21.495,1127.0,966.0,,,exhale,
29.927,15:00:21.515,1129.0,966.0,,,exhale,
29.947,15:00:21.534,1129.0,969.0,,,exhale,
29.967,15:00:21.554,1125.0,965.0,,,exhale,
29.987,15:00:21.575,1097.0,966.0,,,exhale,
30.007,15:00:21.595,1129.0,965.0,,,exhale,
30.027,15:00:21.615,1135.0,964.0,,,exhale,
30.047,15:00:21.634,1129.0,967.0,,,exhale,
30.067,15:00:21.654,1130.0,966.0,,,exhale,
30.087,15:00:21.675,1128.0,967.0,,,exhale,
30.107,15:00:21.695,1126.0,965.0,,,exhale,
30.127,15:00:21.715,1129.0,966.0,,,exhale,
30.147,15:00:21.735,1130.0,966.0,,,exhale,
30.167,15:00:21.754,1129.0,974.0,,,exhale,
30.187,15:00:21.775,1127.0,966.0,,,exhale,
30.211,15:00:21.799,1129.0,965.0,,,exhale,
30.227,15:00:21.815,1048.0,966.0,,,exhale,
30.247,15:00:21.835,1128.0,966.0,,,exhale,
30.267,15:00:21.854,1127.0,965.0,,,exhale,
30.287,15:00:21.874,1131.0,966.0,,,exhale,
30.307,15:00:21.895,1131.0,965.0,,,exhale,
30.327,15:00:21.915,1127.0,965.0,,,inhale,inhale_onset
30.347,15:00:21.935,1133.0,966.0,,,inhale,
30.367,15:00:21.954,1117.0,966.0,,,inhale,
30.387,15:00:21.974,1128.0,964.0,,,inhale,
30.407,15:00:21.994,1127.0,963.0,,,inhale,
30.427,15:00:22.015,1129.0,965.0,,,inhale,
30.447,15:00:22.034,1129.0,964.0,,,inhale,
30.467,15:00:22.054,1127.0,964.0,,,inhale,
30.488,15:00:22.076,1123.0,964.0,,,inhale,
30.508,15:00:22.096,1124.0,964.0,,,inhale,
30.527,15:00:22.114,1123.0,964.0,,,inhale,
30.547,15:00:22.134,1125.0,965.0,,,inhale,
30.567,15:00:22.154,1127.0,965.0,,,inhale,
30.587,15:00:22.174,1124.0,965.0,,,inhale,
30.607,15:00:22.194,1125.0,963.0,,,inhale,
30.627,15:00:22.214,1125.0,964.0,,,inhale,
30.647,15:00:22.234,1126.0,963.0,,,inhale,
30.667,15:00:22.255,1123.0,968.0,,,inhale,
30.687,15:00:22.275,1123.0,965.0,,,inhale,
30.707,15:00:22.295,1123.0,963.0,,,inhale,
30.727,15:00:22.315,1125.0,963.0,,,inhale,
30.747,15:00:22.335,1125.0,966.0,,,inhale,
30.767,15:00:22.354,1123.0,960.0,,,inhale,
30.787,15:00:22.375,1124.0,961.0,,,inhale,
30.807,15:00:22.395,1123.0,964.0,,,inhale,
30.827,15:00:22.415,1122.0,962.0,,,inhale,
30.847,15:00:22.435,1123.0,961.0,,,inhale,
30.867,15:00:22.454,1123.0,963.0,,,inhale,
30.887,15:00:22.475,1123.0,963.0,,,inhale,
30.907,15:00:22.494,1123.0,963.0,,,inhale,
30.927,15:00:22.514,1123.0,963.0,,,inhale,
30.947,15:00:22.535,1123.0,964.0,,,inhale,
30.967,15:00:22.554,1123.0,963.0,,,inhale,
30.987,15:00:22.575,1124.0,962.0,,,inhale,
31.007,15:00:22.595,1124.0,962.0,,,inhale,
31.027,15:00:22.615,1127.0,962.0,,,inhale,
31.047,15:00:22.635,1124.0,963.0,,,inhale,
31.067,15:00:22.655,1121.0,961.0,,,inhale,
31.087,15:00:22.675,1125.0,963.0,,,inhale,
31.107,15:00:22.695,1124.0,963.0,,,inhale,
31.127,15:00:22.715,1124.0,963.0,,,inhale,
31.147,15:00:22.735,1126.0,963.0,,,inhale,
31.167,15:00:22.754,1123.0,956.0,,,inhale,
31.187,15:00:22.775,1127.0,962.0,,,inhale,
31.211,15:00:22.799,1123.0,963.0,,,inhale,
31.227,15:00:22.815,1123.0,962.0,,,inhale,
31.247,15:00:22.834,1124.0,964.0,,,inhale,
31.267,15:00:22.854,1123.0,962.0,,,inhale,
31.287,15:00:22.874,1125.0,962.0,,,inhale,
31.307,15:00:22.895,1123.0,964.0,,,inhale,
31.327,15:00:22.915,1122.0,969.0,,,inhale,
31.347,15:00:22.935,1122.0,961.0,,,inhale,
31.367,15:00:22.954,1119.0,961.0,,,inhale,
31.387,15:00:22.975,1119.0,960.0,,,inhale,
31.407,15:00:22.995,1121.0,960.0,,,inhale,
31.427,15:00:23.015,1116.0,960.0,,,inhale,
31.447,15:00:23.035,1123.0,962.0,,,inhale,
31.467,15:00:23.054,1121.0,960.0,,,inhale,
31.487,15:00:23.075,1123.0,961.0,,,inhale,
31.507,15:00:23.095,1117.0,960.0,,,inhale,
31.527,15:00:23.115,1125.0,958.0,,,inhale,
31.547,15:00:23.135,1123.0,963.0,,,inhale,
31.567,15:00:23.155,1123.0,960.0,,,inhale,
31.587,15:00:23.175,1122.0,962.0,,,inhale,
31.607,15:00:23.195,1119.0,967.0,,,inhale,
31.627,15:00:23.215,1125.0,963.0,,,inhale,
31.647,15:00:23.235,1125.0,962.0,,,inhale,
31.667,15:00:23.254,1127.0,963.0,,,inhale,
31.687,15:00:23.275,1126.0,964.0,,,inhale,
31.707,15:00:23.295,1087.0,964.0,,,inhale,
31.727,15:00:23.315,1191.0,964.0,,,inhale,
31.747,15:00:23.335,1127.0,964.0,,,inhale,
31.767,15:00:23.354,1127.0,967.0,,,inhale,
31.787,15:00:23.375,1129.0,967.0,,,inhale,
31.807,15:00:23.395,1129.0,967.0,,,inhale,
31.827,15:00:23.415,1127.0,967.0,,,inhale,
31.847,15:00:23.435,1133.0,966.0,,,inhale,
31.867,15:00:23.455,1127.0,967.0,,,inhale,
31.887,15:00:23.475,1131.0,967.0,,,inhale,
31.907,15:00:23.495,1129.0,961.0,,,inhale,
31.927,15:00:23.515,1131.0,967.0,,,inhale,
31.947,15:00:23.535,1131.0,968.0,,,inhale,
31.967,15:00:23.554,1131.0,967.0,,,inhale,
31.987,15:00:23.575,1131.0,967.0,,,inhale,
32.007,15:00:23.595,1131.0,975.0,,,inhale,
32.027,15:00:23.615,1131.0,970.0,,,unknown,
32.047,15:00:23.635,1133.0,971.0,,,unknown,
32.067,15:00:23.654,1139.0,972.0,,,unknown,
32.087,15:00:23.674,1131.0,971.0,,,unknown,
32.107,15:00:23.694,1135.0,974.0,,,unknown,
32.127,15:00:23.714,1135.0,972.0,,,unknown,
32.147,15:00:23.734,1139.0,974.0,,,unknown,
32.167,15:00:23.754,1139.0,971.0,,,unknown,
32.187,15:00:23.774,1135.0,973.0,,,unknown,
32.211,15:00:23.798,1141.0,973.0,,,unknown,
32.227,15:00:23.815,1135.0,970.0,,,unknown,
32.247,15:00:23.835,1141.0,976.0,,,unknown,
32.267,15:00:23.855,1141.0,971.0,,,unknown,
32.287,15:00:23.874,1135.0,983.0,,,unknown,
32.307,15:00:23.895,1146.0,979.0,,,inhale,
32.327,15:00:23.915,1143.0,978.0,,,inhale,
32.347,15:00:23.935,1143.0,981.0,,,inhale,
32.367,15:00:23.954,1141.0,979.0,,,inhale,
32.387,15:00:23.974,1159.0,980.0,,,inhale,
32.407,15:00:23.995,1144.0,976.0,,,inhale,
32.427,15:00:24.015,1144.0,980.0,,,inhale,
32.447,15:00:24.035,1145.0,981.0,,,inhale,
32.467,15:00:24.054,1145.0,981.0,,,inhale,
32.487,15:00:24.075,1145.0,981.0,,,inhale,
32.507,15:00:24.095,1147.0,973.0,,,inhale,
32.527,15:00:24.115,1145.0,982.0,,,inhale,
32.547,15:00:24.135,1147.0,981.0,,,inhale,
32.567,15:00:24.154,1145.0,982.0,,,inhale,
32.587,15:00:24.175,1146.0,981.0,,,inhale,
32.607,15:00:24.195,1146.0,983.0,,,inhale,
32.627,15:00:24.215,1147.0,983.0,,,inhale,
32.648,15:00:24.236,1146.0,985.0,,,inhale,
32.667,15:00:24.254,1158.0,982.0,,,inhale,
32.687,15:00:24.275,1147.0,987.0,,,inhale,
32.707,15:00:24.295,1146.0,978.0,,,inhale,
32.727,15:00:24.315,1059.0,984.0,,,inhale,
32.747,15:00:24.335,1147.0,982.0,,,inhale,
32.767,15:00:24.354,1148.0,983.0,,,inhale,
32.787,15:00:24.374,1147.0,982.0,,,inhale,
32.807,15:00:24.395,1147.0,983.0,,,inhale,
32.827,15:00:24.415,1151.0,982.0,,,inhale,
32.847,15:00:24.435,1145.0,982.0,,,inhale,
32.867,15:00:24.455,1145.0,982.0,,,inhale,
32.887,15:00:24.475,1148.0,982.0,,,inhale,
32.907,15:00:24.495,1147.0,982.0,,,inhale,
32.927,15:00:24.515,1135.0,980.0,,,inhale,
32.947,15:00:24.535,1147.0,979.0,,,inhale,
32.967,15:00:24.554,1148.0,983.0,,,inhale,
32.987,15:00:24.575,1145.0,981.0,,,inhale,
33.007,15:00:24.595,1147.0,982.0,,,inhale,
33.027,15:00:24.615,1146.0,980.0,,,inhale,
33.047,15:00:24.635,1147.0,981.0,,,inhale,
33.067,15:00:24.654,1147.0,982.0,,,inhale,
33.087,15:00:24.675,1147.0,982.0,,,inhale,
33.107,15:00:24.695,1147.0,990.0,,,inhale,
33.127,15:00:24.715,1147.0,983.0,,,inhale,
33.147,15:00:24.735,1147.0,981.0,,,inhale,
33.167,15:00:24.755,1147.0,980.0,,,inhale,
33.187,15:00:24.775,1147.0,982.0,,,inhale,
33.211,15:00:24.799,1145.0,982.0,,,inhale,
33.227,15:00:24.815,1145.0,986.0,,,inhale,
33.247,15:00:24.835,1145.0,986.0,,,inhale,
33.267,15:00:24.854,1147.0,988.0,,,inhale,
33.287,15:00:24.875,1165.0,981.0,,,inhale,
33.307,15:00:24.895,1145.0,980.0,,,inhale,
33.327,15:00:24.915,1145.0,982.0,,,inhale,
33.347,15:00:24.935,1149.0,981.0,,,inhale,
33.367,15:00:24.955,1145.0,984.0,,,inhale,
33.387,15:00:24.974,1145.0,981.0,,,inhale,
33.407,15:00:24.995,1151.0,982.0,,,inhale,
33.427,15:00:25.015,1145.0,981.0,,,inhale,
33.449,15:00:25.036,1147.0,981.0,,,inhale,
33.467,15:00:25.055,1147.0,982.0,,,inhale,
33.487,15:00:25.075,1144.0,976.0,,,inhale,
33.507,15:00:25.095,1143.0,980.0,,,inhale,
33.527,15:00:25.115,1141.0,980.0,,,exhale,exhale_onset
33.547,15:00:25.135,1145.0,978.0,,,exhale,
33.567,15:00:25.154,1144.0,980.0,,,exhale,
33.587,15:00:25.174,1141.0,979.0,,,exhale,
33.607,15:00:25.194,1139.0,979.0,,,exhale,
33.627,15:00:25.215,1143.0,979.0,,,exhale,
33.647,15:00:25.235,1141.0,976.0,,,exhale,
33.667,15:00:25.254,1143.0,979.0,,,exhale,
33.687,15:00:25.274,1141.0,978.0,,,exhale,
33.707,15:00:25.295,1141.0,978.0,,,exhale,
33.727,15:00:25.315,1141.0,976.0,,,exhale,
33.747,15:00:25.335,1138.0,973.0,,,exhale,
33.768,15:00:25.355,1141.0,977.0,,,exhale,
33.787,15:00:25.375,1141.0,977.0,,,exhale,
33.807,15:00:25.395,1141.0,982.0,,,exhale,
33.827,15:00:25.415,1141.0,976.0,,,exhale,
33.847,15:00:25.435,1141.0,978.0,,,exhale,
33.867,15:00:25.454,1139.0,984.0,,,exhale,
33.887,15:00:25.475,1141.0,976.0,,,exhale,
33.907,15:00:25.495,1134.0,976.0,,,exhale,
33.927,15:00:25.515,1135.0,982.0,,,exhale,
33.947,15:00:25.534,1139.0,976.0,,,exhale,
33.967,15:00:25.554,1139.0,975.0,,,exhale,
33.987,15:00:25.574,1139.0,975.0,,,exhale,
34.007,15:00:25.594,1140.0,976.0,,,exhale,
34.027,15:00:25.614,1139.0,976.0,,,exhale,
34.047,15:00:25.634,1139.0,976.0,,,exhale,
34.067,15:00:25.654,1143.0,976.0,,,exhale,
34.087,15:00:25.674,1139.0,973.0,,,exhale,
34.107,15:00:25.694,1139.0,975.0,,,exhale,
34.127,15:00:25.714,1141.0,975.0,,,exhale,
34.160,15:00:25.747,1135.0,972.0,,,exhale,
34.168,15:00:25.756,1139.0,975.0,,,exhale,
34.187,15:00:25.774,1139.0,974.0,,,exhale,
34.210,15:00:25.798,1140.0,974.0,,,exhale,
34.227,15:00:25.814,1139.0,976.0,,,exhale,
34.247,15:00:25.834,1140.0,973.0,,,exhale,
34.267,15:00:25.854,1133.0,976.0,,,exhale,
34.287,15:00:25.874,1137.0,974.0,,,exhale,
34.307,15:00:25.894,1136.0,973.0,,,exhale,
34.327,15:00:25.914,1129.0,974.0,,,exhale,
34.347,15:00:25.935,1140.0,976.0,,,exhale,
34.367,15:00:25.954,1136.0,974.0,,,exhale,
34.387,15:00:25.974,1139.0,968.0,,,exhale,
34.407,15:00:25.995,1135.0,973.0,,,exhale,
34.427,15:00:26.015,1139.0,974.0,,,exhale,
34.447,15:00:26.035,1134.0,971.0,,,exhale,
34.467,15:00:26.054,1135.0,973.0,,,exhale,
34.487,15:00:26.074,1134.0,973.0,,,exhale,
34.507,15:00:26.095,1135.0,971.0,,,exhale,
34.527,15:00:26.115,1135.0,968.0,,,exhale,
34.547,15:00:26.135,1135.0,972.0,,,exhale,
34.567,15:00:26.154,1135.0,972.0,,,exhale,
34.587,15:00:26.174,1135.0,973.0,,,exhale,
34.607,15:00:26.194,1133.0,972.0,,,exhale,
34.627,15:00:26.215,1135.0,973.0,,,exhale,
34.647,15:00:26.234,1135.0,973.0,,,exhale,
34.667,15:00:26.254,1136.0,970.0,,,exhale,
34.687,15:00:26.275,1133.0,972.0,,,exhale,
34.707,15:00:26.294,1135.0,972.0,,,exhale,
34.727,15:00:26.315,1133.0,973.0,,,exhale,
34.748,15:00:26.335,1133.0,971.0,,,exhale,
34.767,15:00:26.355,1135.0,978.0,,,exhale,
34.787,15:00:26.374,1135.0,971.0,,,exhale,
34.807,15:00:26.395,1134.0,971.0,,,exhale,
34.827,15:00:26.415,1130.0,973.0,,,exhale,
34.847,15:00:26.434,1133.0,971.0,,,exhale,
34.867,15:00:26.455,1143.0,970.0,,,exhale,
34.887,15:00:26.475,1135.0,973.0,,,exhale,
34.907,15:00:26.495,1135.0,972.0,,,exhale,
34.927,15:00:26.515,1135.0,971.0,,,exhale,
34.947,15:00:26.534,1135.0,970.0,,,exhale,
34.967,15:00:26.554,1133.0,973.0,,,exhale,
34.987,15:00:26.574,1134.0,971.0,,,exhale,
35.007,15:00:26.595,1135.0,975.0,,,exhale,
35.027,15:00:26.614,1130.0,978.0,,,exhale,
35.049,15:00:26.637,1139.0,976.0,,,exhale,
35.067,15:00:26.654,1140.0,975.0,,,exhale,
35.087,15:00:26.675,1135.0,975.0,,,exhale,
35.107,15:00:26.695,1135.0,975.0,,,exhale,
35.127,15:00:26.715,1139.0,971.0,,,exhale,
35.147,15:00:26.735,1139.0,972.0,,,exhale,
35.167,15:00:26.754,1139.0,973.0,,,exhale,
35.187,15:00:26.775,1139.0,973.0,,,exhale,
35.211,15:00:26.799,1135.0,974.0,,,exhale,
35.227,15:00:26.815,1139.0,974.0,,,exhale,
35.247,15:00:26.835,1135.0,976.0,,,exhale,
35.267,15:00:26.854,1139.0,968.0,,,exhale,
35.287,15:00:26.875,1135.0,976.0,,,exhale,
35.307,15:00:26.895,1139.0,967.0,,,exhale,
35.327,15:00:26.915,1139.0,974.0,,,exhale,
35.347,15:00:26.935,1132.0,972.0,,,exhale,
35.367,15:00:26.954,1141.0,978.0,,,exhale,
35.387,15:00:26.974,1103.0,973.0,,,inhale,inhale_onset
35.407,15:00:26.994,1135.0,973.0,,,inhale,
35.427,15:00:27.014,1135.0,973.0,,,inhale,
35.447,15:00:27.034,1134.0,976.0,,,inhale,
35.467,15:00:27.054,1132.0,971.0,,,inhale,
35.487,15:00:27.074,1139.0,971.0,,,inhale,
35.507,15:00:27.095,1133.0,976.0,,,inhale,
35.527,15:00:27.114,1132.0,972.0,,,inhale,
35.547,15:00:27.135,1133.0,972.0,,,inhale,
35.567,15:00:27.154,1135.0,972.0,,,inhale,
35.587,15:00:27.174,1134.0,972.0,,,inhale,
35.607,15:00:27.195,1133.0,973.0,,,inhale,
35.627,15:00:27.215,1134.0,977.0,,,inhale,
35.647,15:00:27.234,1134.0,971.0,,,inhale,
35.667,15:00:27.254,1132.0,966.0,,,inhale,
35.687,15:00:27.275,1133.0,969.0,,,inhale,
35.707,15:00:27.295,1131.0,970.0,,,inhale,
35.727,15:00:27.315,1132.0,971.0,,,inhale,
35.747,15:00:27.334,1114.0,970.0,,,inhale,
35.767,15:00:27.354,1133.0,969.0,,,inhale,
35.787,15:00:27.374,1131.0,969.0,,,inhale,
35.807,15:00:27.395,1130.0,968.0,,,inhale,
35.827,15:00:27.415,1129.0,969.0,,,inhale,
35.847,15:00:27.434,1132.0,966.0,,,inhale,
35.867,15:00:27.454,1133.0,970.0,,,inhale,
35.887,15:00:27.474,1135.0,970.0,,,inhale,
35.907,15:00:27.495,1133.0,970.0,,,inhale,
35.927,15:00:27.515,1071.0,968.0,,,inhale,
35.947,15:00:27.534,1131.0,970.0,,,inhale,
35.967,15:00:27.554,1133.0,969.0,,,inhale,
35.987,15:00:27.575,1131.0,970.0,,,inhale,
36.007,15:00:27.594,1131.0,968.0,,,inhale,
36.027,15:00:27.615,1139.0,969.0,,,inhale,
36.048,15:00:27.636,1132.0,970.0,,,inhale,
36.067,15:00:27.654,1131.0,968.0,,,inhale,
36.087,15:00:27.674,1131.0,968.0,,,inhale,
36.107,15:00:27.695,1127.0,969.0,,,inhale,
36.127,15:00:27.715,1131.0,969.0,,,inhale,
36.147,15:00:27.734,1131.0,966.0,,,inhale,
36.167,15:00:27.754,1131.0,965.0,,,inhale,
36.187,15:00:27.774,1131.0,968.0,,,inhale,
36.211,15:00:27.799,1132.0,969.0,,,inhale,
36.227,15:00:27.815,1131.0,968.0,,,inhale,
36.247,15:00:27.835,1131.0,967.0,,,inhale,
36.267,15:00:27.854,1131.0,967.0,,,inhale,
36.287,15:00:27.875,1129.0,966.0,,,inhale,
36.307,15:00:27.895,1129.0,967.0,,,inhale,
36.327,15:00:27.915,1098.0,962.0,,,inhale,
36.347,15:00:27.935,1127.0,967.0,,,inhale,
36.367,15:00:27.954,1127.0,966.0,,,inhale,
36.387,15:00:27.974,1122.0,969.0,,,inhale,
36.407,15:00:27.995,1128.0,966.0,,,inhale,
36.427,15:00:28.015,1128.0,966.0,,,inhale,
36.447,15:00:28.035,1129.0,966.0,,,inhale,
36.467,15:00:28.055,1127.0,965.0,,,inhale,
36.487,15:00:28.075,1127.0,965.0,,,inhale,
36.507,15:00:28.095,1132.0,966.0,,,inhale,
36.527,15:00:28.115,1127.0,965.0,,,inhale,
36.547,15:00:28.135,1129.0,965.0,,,inhale,
36.567,15:00:28.154,1125.0,965.0,,,inhale,
36.587,15:00:28.175,1127.0,965.0,,,inhale,
36.607,15:00:28.194,1126.0,965.0,,,inhale,
36.627,15:00:28.215,1127.0,965.0,,,inhale,
36.647,15:00:28.234,1127.0,962.0,,,inhale,
36.667,15:00:28.254,1126.0,964.0,,,inhale,
36.687,15:00:28.275,1125.0,965.0,,,inhale,
36.707,15:00:28.295,1127.0,965.0,,,inhale,
36.727,15:00:28.315,1125.0,966.0,,,inhale,
36.748,15:00:28.336,1127.0,964.0,,,inhale,
36.767,15:00:28.355,1125.0,964.0,,,inhale,
36.787,15:00:28.374,1124.0,964.0,,,inhale,
36.807,15:00:28.395,1125.0,964.0,,,inhale,
36.827,15:00:28.415,1126.0,971.0,,,inhale,
36.847,15:00:28.435,1127.0,963.0,,,inhale,
36.867,15:00:28.454,1125.0,965.0,,,inhale,
36.887,15:00:28.475,1127.0,964.0,,,inhale,
36.907,15:00:28.495,1127.0,965.0,,,inhale,
36.927,15:00:28.515,1127.0,965.0,,,inhale,
36.947,15:00:28.534,1127.0,959.0,,,inhale,
36.967,15:00:28.555,1126.0,963.0,,,inhale,
36.987,15:00:28.575,1123.0,965.0,,,inhale,
37.007,15:00:28.595,1125.0,965.0,,,inhale,
37.027,15:00:28.615,1125.0,961.0,,,inhale,
37.048,15:00:28.635,1123.0,964.0,,,inhale,
37.067,15:00:28.655,1126.0,965.0,,,inhale,
37.087,15:00:28.675,1126.0,965.0,,,inhale,
37.107,15:00:28.694,1127.0,964.0,,,inhale,
37.127,15:00:28.714,1125.0,965.0,,,inhale,
37.147,15:00:28.734,1125.0,964.0,,,inhale,
37.167,15:00:28.754,1125.0,958.0,,,inhale,
37.187,15:00:28.774,1125.0,964.0,,,inhale,
37.211,15:00:28.799,1126.0,963.0,,,inhale,
37.227,15:00:28.815,1117.0,963.0,,,inhale,
37.247,15:00:28.835,1112.0,963.0,,,inhale,
37.267,15:00:28.854,1123.0,964.0,,,inhale,
37.287,15:00:28.875,1125.0,963.0,,,inhale,
37.307,15:00:28.895,1123.0,963.0,,,inhale,
37.327,15:00:28.915,1119.0,963.0,,,inhale,
37.347,15:00:28.935,1119.0,963.0,,,inhale,
37.367,15:00:28.955,1123.0,963.0,,,inhale,
37.387,15:00:28.975,1123.0,962.0,,,inhale,
37.407,15:00:28.995,1125.0,962.0,,,inhale,
37.427,15:00:29.015,1123.0,956.0,,,inhale,
37.447,15:00:29.035,1125.0,963.0,,,inhale,
37.467,15:00:29.055,1123.0,963.0,,,inhale,
37.487,15:00:29.075,1124.0,962.0,,,inhale,
37.507,15:00:29.095,1125.0,964.0,,,inhale,
37.527,15:00:29.115,1125.0,962.0,,,inhale,
37.547,15:00:29.135,1124.0,962.0,,,inhale,
37.567,15:00:29.154,1125.0,962.0,,,inhale,
37.587,15:00:29.175,1123.0,961.0,,,inhale,
37.607,15:00:29.195,1123.0,963.0,,,inhale,
37.627,15:00:29.215,1123.0,963.0,,,inhale,
37.647,15:00:29.235,1122.0,960.0,,,inhale,
37.667,15:00:29.254,1123.0,967.0,,,inhale,
37.687,15:00:29.275,1123.0,961.0,,,inhale,
37.707,15:00:29.295,1123.0,961.0,,,inhale,
37.727,15:00:29.315,1123.0,968.0,,,inhale,
37.749,15:00:29.336,1123.0,963.0,,,inhale,
37.767,15:00:29.354,1123.0,961.0,,,inhale,
37.787,15:00:29.375,1123.0,967.0,,,inhale,
37.807,15:00:29.395,1124.0,961.0,,,inhale,
37.827,15:00:29.415,1119.0,968.0,,,inhale,
37.847,15:00:29.435,1123.0,961.0,,,inhale,
37.867,15:00:29.455,1123.0,960.0,,,inhale,
37.887,15:00:29.475,1125.0,961.0,,,inhale,
37.907,15:00:29.495,1119.0,961.0,,,inhale,
37.927,15:00:29.515,1123.0,962.0,,,inhale,
37.947,15:00:29.535,1118.0,962.0,,,inhale,
37.967,15:00:29.554,1123.0,962.0,,,inhale,
37.987,15:00:29.575,1122.0,962.0,,,inhale,
38.007,15:00:29.595,1107.0,960.0,,,inhale,
38.037,15:00:29.625,1119.0,960.0,,,inhale,
38.051,15:00:29.638,1119.0,962.0,,,inhale,
38.067,15:00:29.654,1123.0,961.0,,,inhale,
38.087,15:00:29.674,1119.0,960.0,,,inhale,
38.107,15:00:29.694,1124.0,960.0,,,inhale,
38.127,15:00:29.714,1119.0,962.0,,,inhale,
38.147,15:00:29.734,1123.0,960.0,,,inhale,
38.167,15:00:29.754,1123.0,962.0,,,inhale,
38.187,15:00:29.774,1119.0,960.0,,,inhale,
38.211,15:00:29.799,1123.0,962.0,,,inhale,
38.227,15:00:29.815,1117.0,960.0,,,inhale,
38.247,15:00:29.835,1123.0,961.0,,,inhale,
38.267,15:00:29.854,1119.0,960.0,,,inhale,
38.287,15:00:29.875,1124.0,959.0,,,inhale,
38.307,15:00:29.895,1117.0,959.0,,,inhale,
38.327,15:00:29.915,1123.0,969.0,,,inhale,
38.347,15:00:29.935,1119.0,958.0,,,inhale,
38.367,15:00:29.954,1123.0,953.0,,,inhale,
38.387,15:00:29.975,1122.0,962.0,,,inhale,
38.407,15:00:29.994,1119.0,960.0,,,inhale,
38.427,15:00:30.015,1119.0,961.0,,,inhale,
38.448,15:00:30.035,1123.0,962.0,,,inhale,
38.467,15:00:30.054,1119.0,959.0,,,inhale,
38.487,15:00:30.075,1124.0,956.0,,,inhale,
38.507,15:00:30.095,1119.0,951.0,,,inhale,
38.527,15:00:30.115,1122.0,965.0,,,inhale,
38.547,15:00:30.135,1126.0,960.0,,,inhale,
38.568,15:00:30.156,1119.0,958.0,,,inhale,
38.587,15:00:30.175,1119.0,959.0,,,inhale,
38.607,15:00:30.194,1117.0,963.0,,,inhale,
38.627,15:00:30.215,1115.0,960.0,,,inhale,
38.647,15:00:30.235,1121.0,959.0,,,inhale,
38.667,15:00:30.254,1122.0,960.0,,,inhale,
38.687,15:00:30.275,1122.0,960.0,,,inhale,
38.707,15:00:30.295,1119.0,959.0,,,inhale,
38.727,15:00:30.315,1117.0,959.0,,,inhale,
38.747,15:00:30.335,1215.0,959.0,,,inhale,
38.767,15:00:30.355,1119.0,959.0,,,inhale,
38.787,15:00:30.375,1122.0,959.0,,,inhale,
38.807,15:00:30.394,1118.0,960.0,,,inhale,
38.827,15:00:30.415,1119.0,960.0,,,inhale,
38.847,15:00:30.434,1119.0,960.0,,,inhale,
38.867,15:00:30.454,1103.0,961.0,,,inhale,
38.887,15:00:30.475,1118.0,957.0,,,inhale,
38.907,15:00:30.495,1125.0,960.0,,,inhale,
38.927,15:00:30.515,1116.0,961.0,,,inhale,
38.947,15:00:30.535,1117.0,958.0,,,inhale,
38.967,15:00:30.555,1119.0,959.0,,,inhale,
38.987,15:00:30.574,1119.0,961.0,,,inhale,
39.007,15:00:30.594,1119.0,959.0,,,inhale,
39.027,15:00:30.614,1119.0,960.0,,,inhale,
39.047,15:00:30.634,1117.0,958.0,,,inhale,
39.067,15:00:30.654,1119.0,958.0,,,inhale,
39.087,15:00:30.674,1123.0,959.0,,,inhale,
39.107,15:00:30.694,1119.0,959.0,,,inhale,
39.127,15:00:30.714,1117.0,959.0,,,inhale,
39.147,15:00:30.734,1119.0,960.0,,,inhale,
39.167,15:00:30.754,1119.0,959.0,,,inhale,
39.187,15:00:30.774,1119.0,959.0,,,inhale,
39.211,15:00:30.798,1125.0,960.0,,,inhale,
39.227,15:00:30.815,1116.0,959.0,,,inhale,
39.247,15:00:30.834,1119.0,959.0,,,inhale,
39.267,15:00:30.854,1118.0,958.0,,,inhale,
39.287,15:00:30.875,1123.0,960.0,,,inhale,
39.307,15:00:30.894,1117.0,958.0,,,inhale,
39.327,15:00:30.915,1122.0,958.0,,,inhale,
39.347,15:00:30.934,1122.0,958.0,,,inhale,
39.367,15:00:30.955,1076.0,959.0,,,inhale,
39.387,15:00:30.975,1123.0,958.0,,,inhale,
39.407,15:00:30.995,1117.0,959.0,,,inhale,
39.427,15:00:31.015,1122.0,956.0,,,inhale,
39.447,15:00:31.035,1117.0,956.0,,,inhale,
39.467,15:00:31.054,1117.0,959.0,,,inhale,
39.487,15:00:31.075,1115.0,959.0,,,inhale,
39.507,15:00:31.094,1119.0,959.0,,,inhale,
39.527,15:00:31.115,1122.0,959.0,,,inhale,
39.547,15:00:31.134,1116.0,958.0,,,inhale,
39.567,15:00:31.155,1119.0,959.0,,,inhale,
