elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
19.110,14:58:26.814,1197.0,1033.0,,,inhale,
19.130,14:58:26.835,1203.0,1029.0,,,inhale,
19.150,14:58:26.854,1204.0,1031.0,,,inhale,
19.170,14:58:26.874,1210.0,1030.0,,,inhale,
19.190,14:58:26.894,1197.0,1032.0,,,inhale,
19.210,14:58:26.914,1210.0,1034.0,,,inhale,
19.231,14:58:26.936,1207.0,1028.0,,,inhale,
19.250,14:58:26.954,1199.0,1030.0,,,inhale,
19.270,14:58:26.974,1290.0,1032.0,,,inhale,
19.290,14:58:26.994,1198.0,1021.0,,,inhale,
19.310,14:58:27.014,1209.0,1031.0,,,inhale,
19.331,14:58:27.035,1206.0,1031.0,,,inhale,
19.350,14:58:27.055,1204.0,1031.0,,,inhale,
19.370,14:58:27.075,1204.0,1035.0,,,inhale,
19.390,14:58:27.095,1205.0,1029.0,,,inhale,
19.410,14:58:27.114,1211.0,1032.0,,,inhale,
19.431,14:58:27.135,1199.0,1031.0,,,inhale,
19.450,14:58:27.154,1207.0,1031.0,,,inhale,
19.470,14:58:27.174,1207.0,1032.0,,,inhale,
19.490,14:58:27.195,1207.0,1031.0,,,inhale,
19.510,14:58:27.215,1209.0,1032.0,,,inhale,
19.531,14:58:27.235,1207.0,1029.0,,,inhale,
19.550,14:58:27.254,1207.0,1028.0,,,inhale,
19.570,14:58:27.275,1215.0,1032.0,,,inhale,
19.590,14:58:27.295,1207.0,1032.0,,,inhale,
19.610,14:58:27.314,1207.0,1032.0,,,inhale,
19.631,14:58:27.336,1199.0,1033.0,,,inhale,
19.650,14:58:27.354,1207.0,1037.0,,,inhale,
19.670,14:58:27.374,1210.0,1032.0,,,inhale,
19.690,14:58:27.395,1200.0,1030.0,,,inhale,
19.710,14:58:27.414,1196.0,1031.0,,,inhale,
19.731,14:58:27.435,1229.0,1030.0,,,inhale,
19.750,14:58:27.454,1204.0,1031.0,,,inhale,
19.770,14:58:27.474,1205.0,1033.0,,,inhale,
19.790,14:58:27.495,1197.0,1029.0,,,inhale,
19.810,14:58:27.515,1204.0,1028.0,,,inhale,
19.831,14:58:27.535,1209.0,1030.0,,,inhale,
19.850,14:58:27.554,1196.0,1024.0,,,inhale,
19.870,14:58:27.574,1208.0,1029.0,,,inhale,
19.890,14:58:27.594,1203.0,1028.0,,,inhale,
19.910,14:58:27.614,1203.0,1027.0,,,inhale,
19.931,14:58:27.636,1206.0,1029.0,,,inhale,
19.950,14:58:27.654,1204.0,1028.0,,,inhale,
19.970,14:58:27.674,1199.0,1029.0,,,exhale,exhale_onset
19.990,14:58:27.695,1199.0,1028.0,,,exhale,
20.010,14:58:27.714,1197.0,1026.0,,,exhale,
20.031,14:58:27.735,1199.0,1027.0,,,exhale,
20.050,14:58:27.754,1199.0,1027.0,,,exhale,
20.070,14:58:27.774,1209.0,1029.0,,,exhale,
20.094,14:58:27.799,1195.0,1036.0,,,exhale,
20.110,14:58:27.814,1207.0,1025.0,,,exhale,
20.130,14:58:27.834,1199.0,1027.0,,,exhale,
20.150,14:58:27.854,1183.0,1023.0,,,exhale,
20.170,14:58:27.875,1199.0,1033.0,,,exhale,
20.190,14:58:27.894,1195.0,1023.0,,,exhale,
20.210,14:58:27.914,1195.0,1028.0,,,exhale,
20.230,14:58:27.935,1192.0,1028.0,,,exhale,
20.250,14:58:27.954,1197.0,1025.0,,,exhale,
20.270,14:58:27.975,1193.0,1026.0,,,exhale,
20.290,14:58:27.994,1191.0,1027.0,,,exhale,
20.310,14:58:28.015,1194.0,1020.0,,,exhale,
20.330,14:58:28.034,1206.0,1025.0,,,exhale,
20.350,14:58:28.054,1203.0,1026.0,,,exhale,
20.370,14:58:28.075,1199.0,1029.0,,,exhale,
20.390,14:58:28.095,1225.0,1026.0,,,exhale,
20.410,14:58:28.115,1197.0,1024.0,,,exhale,
20.430,14:58:28.134,1206.0,1027.0,,,exhale,
20.450,14:58:28.154,1205.0,1025.0,,,exhale,
20.470,14:58:28.175,1203.0,1033.0,,,exhale,
20.490,14:58:28.194,1200.0,1029.0,,,exhale,
20.510,14:58:28.214,1203.0,1028.0,,,exhale,
20.532,14:58:28.236,1209.0,1030.0,,,exhale,
20.550,14:58:28.254,1204.0,1033.0,,,exhale,
20.570,14:58:28.274,1199.0,1031.0,,,exhale,
20.590,14:58:28.295,1209.0,1031.0,,,exhale,
20.610,14:58:28.315,1195.0,1030.0,,,exhale,
20.630,14:58:28.335,1206.0,1033.0,,,exhale,
20.650,14:58:28.354,1223.0,1031.0,,,exhale,
20.670,14:58:28.374,1207.0,1030.0,,,exhale,
20.690,14:58:28.395,1209.0,1030.0,,,exhale,
20.710,14:58:28.415,1204.0,1032.0,,,exhale,
20.730,14:58:28.435,1207.0,1034.0,,,exhale,
20.750,14:58:28.454,1205.0,1036.0,,,exhale,
20.770,14:58:28.474,1212.0,1039.0,,,exhale,
20.790,14:58:28.494,1205.0,1033.0,,,exhale,
20.810,14:58:28.515,1199.0,1032.0,,,exhale,
20.830,14:58:28.535,1171.0,1034.0,,,exhale,
20.850,14:58:28.554,1209.0,1036.0,,,exhale,
20.870,14:58:28.575,1214.0,1035.0,,,exhale,
20.890,14:58:28.594,1214.0,1034.0,,,exhale,
20.910,14:58:28.615,1208.0,1033.0,,,exhale,
20.930,14:58:28.635,1212.0,1037.0,,,exhale,
20.950,14:58:28.654,1208.0,1055.0,,,exhale,
20.970,14:58:28.674,1215.0,1027.0,,,exhale,
20.990,14:58:28.695,1204.0,1034.0,,,exhale,
21.010,14:58:28.714,1205.0,1033.0,,,exhale,
21.030,14:58:28.734,1205.0,1036.0,,,exhale,
21.050,14:58:28.754,1235.0,1035.0,,,exhale,
21.070,14:58:28.774,1209.0,1039.0,,,exhale,
21.094,14:58:28.799,1205.0,1037.0,,,exhale,
21.110,14:58:28.814,1209.0,1031.0,,,exhale,
21.130,14:58:28.834,1207.0,1035.0,,,exhale,
21.150,14:58:28.855,1209.0,1034.0,,,exhale,
21.170,14:58:28.874,1209.0,1036.0,,,exhale,
21.190,14:58:28.895,1203.0,1033.0,,,exhale,
21.210,14:58:28.915,1213.0,1022.0,,,exhale,
21.230,14:58:28.934,1205.0,1035.0,,,exhale,
21.250,14:58:28.954,1202.0,1034.0,,,exhale,
21.270,14:58:28.974,1205.0,1034.0,,,exhale,
21.290,14:58:28.995,1209.0,1034.0,,,exhale,
21.310,14:58:29.015,1210.0,1032.0,,,exhale,
21.330,14:58:29.035,1213.0,1028.0,,,exhale,
21.350,14:58:29.054,1209.0,1035.0,,,exhale,
21.370,14:58:29.075,1200.0,1038.0,,,exhale,
21.390,14:58:29.095,1215.0,1033.0,,,exhale,
21.410,14:58:29.115,1208.0,1026.0,,,exhale,
21.430,14:58:29.135,1200.0,1033.0,,,exhale,
21.450,14:58:29.154,1209.0,1033.0,,,exhale,
21.470,14:58:29.175,1207.0,1031.0,,,exhale,
21.490,14:58:29.194,1213.0,1030.0,,,exhale,
21.510,14:58:29.215,1205.0,1030.0,,,exhale,
21.530,14:58:29.234,1206.0,1029.0,,,exhale,
21.550,14:58:29.254,1203.0,1031.0,,,exhale,
21.570,14:58:29.274,1205.0,1032.0,,,exhale,
21.590,14:58:29.294,1207.0,1031.0,,,exhale,
21.610,14:58:29.314,1197.0,1031.0,,,exhale,
21.630,14:58:29.334,1205.0,1029.0,,,exhale,
21.650,14:58:29.354,1199.0,1029.0,,,exhale,
21.670,14:58:29.374,1171.0,1028.0,,,exhale,
21.690,14:58:29.395,1195.0,1026.0,,,exhale,
21.710,14:58:29.415,1206.0,1027.0,,,exhale,
21.730,14:58:29.435,1199.0,1029.0,,,exhale,
21.750,14:58:29.454,1188.0,1024.0,,,exhale,
21.770,14:58:29.474,1199.0,1032.0,,,exhale,
21.790,14:58:29.495,1197.0,1026.0,,,exhale,
21.810,14:58:29.514,1198.0,1023.0,,,exhale,
21.830,14:58:29.534,1199.0,1025.0,,,exhale,
21.850,14:58:29.554,1196.0,1026.0,,,exhale,
21.870,14:58:29.574,1195.0,1024.0,,,exhale,
21.908,14:58:29.613,1183.0,1023.0,,,exhale,
21.910,14:58:29.614,1210.0,1011.0,,,exhale,
21.930,14:58:29.634,1193.0,1024.0,,,exhale,
21.950,14:58:29.654,1192.0,1024.0,,,exhale,
21.970,14:58:29.674,1192.0,1013.0,,,exhale,
21.990,14:58:29.694,1193.0,1025.0,,,exhale,
22.010,14:58:29.714,1183.0,1021.0,,,exhale,
22.030,14:58:29.734,1199.0,1023.0,,,exhale,
22.050,14:58:29.754,1193.0,1022.0,,,exhale,
22.070,14:58:29.774,1193.0,1023.0,,,exhale,
22.094,14:58:29.798,1193.0,1023.0,,,exhale,
22.110,14:58:29.814,1194.0,1020.0,,,exhale,
22.130,14:58:29.834,1189.0,1021.0,,,exhale,
22.150,14:58:29.854,1193.0,1024.0,,,exhale,
22.170,14:58:29.874,1193.0,1022.0,,,exhale,
22.190,14:58:29.894,1191.0,1023.0,,,exhale,
22.210,14:58:29.915,1192.0,1016.0,,,exhale,
22.230,14:58:29.934,1188.0,1020.0,,,exhale,
22.250,14:58:29.954,1195.0,1018.0,,,exhale,
22.270,14:58:29.974,1199.0,1020.0,,,exhale,
22.290,14:58:29.994,1203.0,1023.0,,,exhale,
22.310,14:58:30.014,1181.0,1020.0,,,exhale,
22.330,14:58:30.034,1189.0,1017.0,,,exhale,
22.350,14:58:30.054,1206.0,1019.0,,,exhale,
22.370,14:58:30.075,1189.0,1013.0,,,exhale,
22.390,14:58:30.094,1181.0,1018.0,,,exhale,
22.410,14:58:30.115,1180.0,1017.0,,,exhale,
22.430,14:58:30.134,1188.0,1021.0,,,exhale,
22.450,14:58:30.154,1191.0,1015.0,,,exhale,
22.470,14:58:30.175,1187.0,1017.0,,,exhale,
22.490,14:58:30.195,1193.0,1016.0,,,exhale,
22.510,14:58:30.215,1181.0,1016.0,,,exhale,
22.531,14:58:30.235,1182.0,1015.0,,,exhale,
22.550,14:58:30.254,1175.0,1017.0,,,exhale,
22.570,14:58:30.274,1186.0,1016.0,,,exhale,
22.590,14:58:30.294,1183.0,1015.0,,,exhale,
22.610,14:58:30.315,1181.0,1014.0,,,exhale,
22.631,14:58:30.335,1189.0,1015.0,,,exhale,
22.650,14:58:30.354,1187.0,1016.0,,,exhale,
22.670,14:58:30.374,1189.0,1017.0,,,exhale,
22.690,14:58:30.395,1183.0,1015.0,,,exhale,
22.710,14:58:30.414,1180.0,1019.0,,,exhale,
22.731,14:58:30.435,1192.0,1026.0,,,exhale,
22.750,14:58:30.454,1191.0,1018.0,,,exhale,
22.770,14:58:30.474,1195.0,1023.0,,,exhale,
22.790,14:58:30.494,1192.0,1019.0,,,exhale,
22.810,14:58:30.515,1181.0,1019.0,,,exhale,
22.831,14:58:30.536,1188.0,1021.0,,,exhale,
22.850,14:58:30.555,1192.0,1021.0,,,exhale,
22.870,14:58:30.575,1191.0,1022.0,,,exhale,
22.890,14:58:30.594,1193.0,1022.0,,,exhale,
22.910,14:58:30.615,1215.0,1022.0,,,exhale,
22.931,14:58:30.636,1179.0,1024.0,,,exhale,
22.950,14:58:30.654,1204.0,1024.0,,,inhale,inhale_onset
22.970,14:58:30.674,1197.0,1024.0,,,inhale,
22.990,14:58:30.694,1196.0,1024.0,,,inhale,
23.010,14:58:30.714,1194.0,1022.0,,,inhale,
23.031,14:58:30.735,1197.0,1025.0,,,inhale,
23.050,14:58:30.754,1195.0,1026.0,,,inhale,
23.070,14:58:30.774,1200.0,1027.0,,,inhale,
23.094,14:58:30.799,1193.0,1026.0,,,inhale,
23.110,14:58:30.814,1198.0,1025.0,,,inhale,
23.133,14:58:30.837,1193.0,1025.0,,,inhale,
23.150,14:58:30.854,1197.0,1027.0,,,inhale,
23.170,14:58:30.874,1203.0,1024.0,,,inhale,
23.190,14:58:30.895,1200.0,1025.0,,,inhale,
23.210,14:58:30.915,1198.0,1026.0,,,inhale,
23.230,14:58:30.935,1195.0,1026.0,,,inhale,
23.250,14:58:30.954,1208.0,1028.0,,,inhale,
23.270,14:58:30.974,1193.0,1028.0,,,inhale,
23.290,14:58:30.995,1203.0,1025.0,,,inhale,
23.310,14:58:31.015,1195.0,1024.0,,,inhale,
23.330,14:58:31.034,1199.0,1025.0,,,inhale,
23.350,14:58:31.054,1199.0,1038.0,,,inhale,
23.370,14:58:31.075,1209.0,1026.0,,,inhale,
23.390,14:58:31.095,1197.0,1024.0,,,inhale,
23.410,14:58:31.114,1199.0,1021.0,,,inhale,
23.431,14:58:31.136,1205.0,1024.0,,,inhale,
23.450,14:58:31.154,1198.0,1028.0,,,inhale,
23.470,14:58:31.174,1202.0,1027.0,,,inhale,
23.490,14:58:31.194,1208.0,1028.0,,,inhale,
23.510,14:58:31.214,1197.0,1027.0,,,inhale,
23.531,14:58:31.235,1206.0,1029.0,,,inhale,
23.550,14:58:31.254,1199.0,1027.0,,,inhale,
23.570,14:58:31.274,1195.0,1026.0,,,inhale,
23.590,14:58:31.295,1197.0,1026.0,,,inhale,
23.610,14:58:31.315,1205.0,1026.0,,,inhale,
23.631,14:58:31.335,1205.0,1027.0,,,inhale,
23.650,14:58:31.354,1199.0,1034.0,,,inhale,
23.670,14:58:31.374,1203.0,1025.0,,,inhale,
23.690,14:58:31.395,1197.0,1026.0,,,inhale,
23.710,14:58:31.414,1205.0,1030.0,,,inhale,
23.731,14:58:31.436,1224.0,1024.0,,,inhale,
23.750,14:58:31.454,1199.0,1027.0,,,inhale,
23.770,14:58:31.475,1203.0,1024.0,,,inhale,
23.790,14:58:31.495,1195.0,1028.0,,,inhale,
23.810,14:58:31.514,1197.0,1014.0,,,inhale,
23.830,14:58:31.535,1196.0,1025.0,,,inhale,
23.850,14:58:31.554,1197.0,1025.0,,,inhale,
23.870,14:58:31.574,1195.0,1024.0,,,inhale,
23.890,14:58:31.595,1191.0,1023.0,,,inhale,
23.910,14:58:31.615,1193.0,1020.0,,,inhale,
23.931,14:58:31.635,1199.0,1021.0,,,inhale,
23.950,14:58:31.654,1191.0,1020.0,,,inhale,
23.970,14:58:31.675,1195.0,1021.0,,,inhale,
23.990,14:58:31.694,1187.0,1018.0,,,inhale,
24.010,14:58:31.715,1195.0,1020.0,,,inhale,
24.030,14:58:31.734,1190.0,1022.0,,,inhale,
24.050,14:58:31.754,1195.0,1023.0,,,inhale,
24.070,14:58:31.774,1203.0,1022.0,,,inhale,
24.094,14:58:31.799,1193.0,1021.0,,,inhale,
24.110,14:58:31.814,1209.0,1017.0,,,inhale,
24.131,14:58:31.835,1193.0,1025.0,,,inhale,
24.150,14:58:31.854,1187.0,1020.0,,,inhale,
24.170,14:58:31.874,1197.0,1019.0,,,exhale,exhale_onset
24.190,14:58:31.895,1191.0,1011.0,,,exhale,
24.210,14:58:31.914,1385.0,1018.0,,,exhale,
24.231,14:58:31.936,1187.0,1021.0,,,exhale,
24.250,14:58:31.954,1189.0,1020.0,,,exhale,
24.270,14:58:31.975,1189.0,1018.0,,,exhale,
24.290,14:58:31.995,1189.0,1019.0,,,exhale,
24.310,14:58:32.015,1183.0,1020.0,,,exhale,
24.330,14:58:32.035,1189.0,1018.0,,,exhale,
24.350,14:58:32.054,1187.0,1023.0,,,exhale,
24.370,14:58:32.074,1197.0,1019.0,,,exhale,
24.390,14:58:32.095,1195.0,1023.0,,,exhale,
24.410,14:58:32.115,1189.0,1017.0,,,exhale,
24.430,14:58:32.134,1189.0,1018.0,,,exhale,
24.450,14:58:32.154,1189.0,1018.0,,,exhale,
24.470,14:58:32.174,1188.0,1022.0,,,exhale,
24.490,14:58:32.195,1189.0,1018.0,,,exhale,
24.510,14:58:32.215,1192.0,1028.0,,,exhale,
24.530,14:58:32.234,1193.0,1018.0,,,exhale,
24.550,14:58:32.254,1193.0,1020.0,,,exhale,
24.570,14:58:32.275,1195.0,1020.0,,,exhale,
24.590,14:58:32.294,1193.0,1024.0,,,exhale,
24.610,14:58:32.315,1190.0,1020.0,,,exhale,
24.631,14:58:32.336,1193.0,1026.0,,,exhale,
24.650,14:58:32.354,1191.0,1023.0,,,exhale,
24.670,14:58:32.375,1193.0,1022.0,,,exhale,
24.690,14:58:32.394,1189.0,1025.0,,,exhale,
24.711,14:58:32.416,1199.0,1022.0,,,exhale,
24.730,14:58:32.434,1195.0,1023.0,,,exhale,
24.750,14:58:32.454,1191.0,1021.0,,,exhale,
24.770,14:58:32.474,1190.0,1023.0,,,exhale,
24.790,14:58:32.495,1197.0,1020.0,,,exhale,
24.810,14:58:32.514,1195.0,1022.0,,,exhale,
24.830,14:58:32.535,1159.0,1023.0,,,exhale,
24.850,14:58:32.554,1192.0,1023.0,,,exhale,
24.870,14:58:32.574,1191.0,1024.0,,,exhale,
24.890,14:58:32.595,1203.0,1024.0,,,exhale,
24.910,14:58:32.615,1189.0,1024.0,,,exhale,
24.930,14:58:32.634,1203.0,1025.0,,,exhale,
24.950,14:58:32.654,1207.0,1025.0,,,exhale,
24.970,14:58:32.674,1193.0,1027.0,,,exhale,
24.990,14:58:32.695,1193.0,1028.0,,,exhale,
25.010,14:58:32.714,1202.0,1023.0,,,exhale,
25.031,14:58:32.736,1196.0,1023.0,,,exhale,
25.050,14:58:32.754,1195.0,1026.0,,,exhale,
25.070,14:58:32.774,1197.0,1025.0,,,exhale,
25.094,14:58:32.798,1197.0,1025.0,,,exhale,
25.110,14:58:32.815,1197.0,1023.0,,,exhale,
25.131,14:58:32.835,1271.0,1024.0,,,exhale,
25.150,14:58:32.854,1191.0,1025.0,,,exhale,
25.170,14:58:32.874,1197.0,1024.0,,,exhale,
25.190,14:58:32.894,1196.0,1013.0,,,exhale,
25.210,14:58:32.914,1195.0,1022.0,,,exhale,
25.230,14:58:32.935,1190.0,1024.0,,,exhale,
25.250,14:58:32.954,1195.0,1025.0,,,exhale,
25.270,14:58:32.975,1195.0,1023.0,,,exhale,
25.290,14:58:32.995,1203.0,1016.0,,,exhale,
25.310,14:58:33.014,1191.0,1022.0,,,exhale,
25.331,14:58:33.036,1195.0,1020.0,,,exhale,
25.350,14:58:33.054,1197.0,1025.0,,,exhale,
25.370,14:58:33.074,1196.0,1019.0,,,exhale,
25.390,14:58:33.094,1193.0,1024.0,,,exhale,
25.412,14:58:33.117,1191.0,1023.0,,,exhale,
25.430,14:58:33.134,1208.0,1023.0,,,exhale,
25.450,14:58:33.154,1195.0,1023.0,,,exhale,
25.470,14:58:33.174,1192.0,1026.0,,,exhale,
25.490,14:58:33.194,1192.0,1022.0,,,exhale,
25.510,14:58:33.214,1194.0,1020.0,,,exhale,
25.530,14:58:33.234,1195.0,1024.0,,,exhale,
25.550,14:58:33.254,1204.0,1026.0,,,exhale,
25.570,14:58:33.274,1189.0,1021.0,,,exhale,
25.590,14:58:33.295,1196.0,1021.0,,,exhale,
25.610,14:58:33.314,1191.0,1016.0,,,exhale,
25.631,14:58:33.336,1193.0,1020.0,,,exhale,
25.650,14:58:33.354,1195.0,1020.0,,,exhale,
25.670,14:58:33.374,1193.0,1019.0,,,exhale,
25.690,14:58:33.394,1184.0,1019.0,,,exhale,
25.710,14:58:33.415,1191.0,1019.0,,,exhale,
25.730,14:58:33.434,1187.0,1021.0,,,exhale,
25.750,14:58:33.454,1179.0,1018.0,,,exhale,
25.770,14:58:33.474,1187.0,1017.0,,,exhale,
25.790,14:58:33.494,1187.0,1021.0,,,exhale,
25.810,14:58:33.514,1189.0,1015.0,,,exhale,
25.832,14:58:33.536,1183.0,1017.0,,,exhale,
25.850,14:58:33.554,1181.0,1016.0,,,exhale,
25.870,14:58:33.574,1064.0,1026.0,,,exhale,
25.890,14:58:33.595,1181.0,1014.0,,,exhale,
25.910,14:58:33.615,1177.0,1022.0,,,exhale,
25.931,14:58:33.636,1183.0,1010.0,,,exhale,
25.950,14:58:33.654,1181.0,1013.0,,,exhale,
25.973,14:58:33.677,1181.0,1013.0,,,exhale,
25.990,14:58:33.694,1179.0,1019.0,,,exhale,
26.010,14:58:33.714,1180.0,1012.0,,,exhale,
26.034,14:58:33.739,1181.0,1019.0,,,exhale,
26.050,14:58:33.754,1183.0,1013.0,,,exhale,
26.070,14:58:33.775,1188.0,1012.0,,,exhale,
26.094,14:58:33.798,1190.0,1011.0,,,exhale,
26.110,14:58:33.815,1175.0,1012.0,,,exhale,
26.132,14:58:33.836,1181.0,1013.0,,,exhale,
26.150,14:58:33.854,1179.0,1013.0,,,exhale,
26.170,14:58:33.874,1180.0,1009.0,,,exhale,
26.190,14:58:33.894,1187.0,1014.0,,,exhale,
26.210,14:58:33.914,1175.0,1013.0,,,exhale,
26.230,14:58:33.934,1179.0,1012.0,,,exhale,
26.250,14:58:33.954,1180.0,1012.0,,,exhale,
26.270,14:58:33.974,1189.0,1011.0,,,exhale,
26.290,14:58:33.994,1184.0,1010.0,,,exhale,
26.310,14:58:34.015,1177.0,1011.0,,,exhale,
26.330,14:58:34.034,1180.0,1012.0,,,exhale,
26.350,14:58:34.054,1179.0,1012.0,,,exhale,
26.370,14:58:34.074,1175.0,995.0,,,exhale,
26.390,14:58:34.094,1175.0,1010.0,,,exhale,
26.410,14:58:34.114,1177.0,1010.0,,,unknown,
26.430,14:58:34.135,1267.0,1008.0,,,unknown,
26.450,14:58:34.154,1179.0,1010.0,,,unknown,
26.470,14:58:34.174,1174.0,1012.0,,,exhale,
26.490,14:58:34.194,1183.0,1010.0,,,exhale,
26.510,14:58:34.215,1187.0,1009.0,,,exhale,
26.531,14:58:34.235,1180.0,1011.0,,,exhale,
26.550,14:58:34.254,1180.0,1008.0,,,exhale,
26.570,14:58:34.274,1184.0,1010.0,,,exhale,
26.590,14:58:34.294,1176.0,1000.0,,,exhale,
26.610,14:58:34.314,1180.0,1008.0,,,exhale,
26.632,14:58:34.337,1181.0,1011.0,,,exhale,
26.650,14:58:34.354,1189.0,1012.0,,,exhale,
26.670,14:58:34.374,1183.0,1013.0,,,exhale,
26.690,14:58:34.394,1195.0,1012.0,,,exhale,
26.710,14:58:34.415,1184.0,1002.0,,,exhale,
26.731,14:58:34.435,1183.0,1014.0,,,exhale,
26.750,14:58:34.454,1183.0,1025.0,,,exhale,
26.770,14:58:34.474,1187.0,1018.0,,,exhale,
26.790,14:58:34.494,1189.0,1019.0,,,exhale,
26.810,14:58:34.514,1193.0,1019.0,,,exhale,
26.830,14:58:34.534,1181.0,1015.0,,,exhale,
26.850,14:58:34.554,1203.0,1019.0,,,exhale,
26.870,14:58:34.574,1187.0,1018.0,,,exhale,
26.890,14:58:34.594,1191.0,1017.0,,,exhale,
26.910,14:58:34.614,1193.0,1018.0,,,exhale,
26.930,14:58:34.634,1191.0,1019.0,,,exhale,
26.950,14:58:34.654,1191.0,1020.0,,,exhale,
26.970,14:58:34.674,1190.0,1018.0,,,exhale,
26.990,14:58:34.694,1184.0,1018.0,,,exhale,
27.010,14:58:34.714,1204.0,1020.0,,,exhale,
27.031,14:58:34.736,1193.0,1019.0,,,exhale,
27.050,14:58:34.754,1189.0,1021.0,,,exhale,
27.070,14:58:34.774,1191.0,1020.0,,,exhale,
27.094,14:58:34.798,1192.0,1024.0,,,exhale,
27.110,14:58:34.814,1193.0,1018.0,,,exhale,
27.130,14:58:34.834,1191.0,1011.0,,,exhale,
27.150,14:58:34.854,1193.0,1022.0,,,exhale,
27.170,14:58:34.874,1192.0,1025.0,,,exhale,
27.190,14:58:34.895,1195.0,1020.0,,,exhale,
27.210,14:58:34.914,1199.0,1021.0,,,exhale,
27.230,14:58:34.934,1193.0,1020.0,,,exhale,
27.250,14:58:34.954,1197.0,1023.0,,,exhale,
27.270,14:58:34.975,1203.0,1021.0,,,exhale,
27.290,14:58:34.994,1196.0,1021.0,,,exhale,
27.310,14:58:35.014,1183.0,1021.0,,,exhale,
27.332,14:58:35.037,1191.0,1021.0,,,exhale,
27.350,14:58:35.054,1195.0,1024.0,,,exhale,
27.370,14:58:35.074,1191.0,1025.0,,,exhale,
27.390,14:58:35.094,1193.0,1022.0,,,exhale,
27.410,14:58:35.115,1194.0,1023.0,,,exhale,
27.430,14:58:35.134,1195.0,1025.0,,,exhale,
27.450,14:58:35.154,1195.0,1024.0,,,exhale,
27.470,14:58:35.175,1195.0,1022.0,,,exhale,
27.490,14:58:35.194,1192.0,1027.0,,,exhale,
27.510,14:58:35.214,1193.0,1024.0,,,exhale,
27.530,14:58:35.235,1199.0,1022.0,,,exhale,
27.550,14:58:35.254,1195.0,1024.0,,,exhale,
27.570,14:58:35.274,1199.0,1027.0,,,exhale,
27.590,14:58:35.294,1196.0,1021.0,,,exhale,
27.610,14:58:35.314,1187.0,1023.0,,,exhale,
27.630,14:58:35.335,1191.0,1024.0,,,exhale,
27.650,14:58:35.354,1195.0,1023.0,,,exhale,
27.670,14:58:35.374,1191.0,1020.0,,,exhale,
27.690,14:58:35.395,1189.0,1020.0,,,exhale,
27.710,14:58:35.415,1193.0,1019.0,,,exhale,
27.731,14:58:35.435,1205.0,1020.0,,,exhale,
27.750,14:58:35.454,1194.0,1023.0,,,exhale,
27.770,14:58:35.475,1205.0,1020.0,,,exhale,
27.790,14:58:35.494,1193.0,1019.0,,,exhale,
27.810,14:58:35.515,1230.0,1018.0,,,exhale,
27.831,14:58:35.535,1189.0,1020.0,,,exhale,
27.850,14:58:35.554,1191.0,1016.0,,,exhale,
27.870,14:58:35.574,1191.0,1018.0,,,exhale,
27.890,14:58:35.594,1191.0,1019.0,,,exhale,
27.910,14:58:35.615,1189.0,1022.0,,,exhale,
27.931,14:58:35.635,1181.0,1018.0,,,exhale,
27.950,14:58:35.654,1189.0,1019.0,,,exhale,
27.970,14:58:35.674,1181.0,1016.0,,,exhale,
27.990,14:58:35.694,1183.0,1016.0,,,exhale,
28.010,14:58:35.715,1078.0,1014.0,,,exhale,
28.031,14:58:35.735,1187.0,1019.0,,,exhale,
28.050,14:58:35.754,1189.0,1017.0,,,exhale,
28.070,14:58:35.774,1187.0,1018.0,,,exhale,
28.094,14:58:35.798,1183.0,1020.0,,,exhale,
28.110,14:58:35.815,1187.0,1014.0,,,exhale,
28.132,14:58:35.836,1182.0,1017.0,,,exhale,
28.150,14:58:35.854,1183.0,1017.0,,,exhale,
28.170,14:58:35.874,1189.0,1015.0,,,exhale,
28.190,14:58:35.894,1179.0,1016.0,,,exhale,
28.210,14:58:35.914,1191.0,1014.0,,,exhale,
28.232,14:58:35.936,1183.0,1014.0,,,exhale,
28.250,14:58:35.954,1184.0,1016.0,,,exhale,
28.270,14:58:35.974,1190.0,1017.0,,,exhale,
28.290,14:58:35.995,1192.0,1021.0,,,exhale,
28.310,14:58:36.014,1184.0,1015.0,,,exhale,
28.330,14:58:36.034,1183.0,1011.0,,,exhale,
28.350,14:58:36.054,1183.0,1023.0,,,exhale,
28.370,14:58:36.074,1183.0,1015.0,,,exhale,
28.390,14:58:36.095,1187.0,1022.0,,,exhale,
28.410,14:58:36.115,1181.0,1013.0,,,exhale,
28.431,14:58:36.136,1184.0,1013.0,,,exhale,
28.450,14:58:36.154,1187.0,1010.0,,,exhale,
28.470,14:58:36.174,1187.0,1011.0,,,exhale,
28.490,14:58:36.195,1187.0,1004.0,,,exhale,
28.510,14:58:36.215,1181.0,1014.0,,,exhale,
28.531,14:58:36.236,1190.0,1012.0,,,exhale,
28.550,14:58:36.255,1183.0,1010.0,,,exhale,
28.570,14:58:36.274,1179.0,1013.0,,,exhale,
28.590,14:58:36.295,1180.0,1013.0,,,exhale,
28.610,14:58:36.315,1184.0,1009.0,,,exhale,
28.630,14:58:36.335,1188.0,1014.0,,,exhale,
28.650,14:58:36.354,1189.0,1008.0,,,exhale,
28.670,14:58:36.374,1189.0,1014.0,,,exhale,
28.690,14:58:36.394,1193.0,1010.0,,,exhale,
28.710,14:58:36.415,1191.0,1015.0,,,exhale,
