elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
20.637,20:37:38.106,891.0,774.0,,,exhale,
20.657,20:37:38.126,887.0,767.0,,,exhale,
20.677,20:37:38.146,886.0,768.0,,,exhale,
20.697,20:37:38.166,888.0,766.0,,,exhale,
20.717,20:37:38.186,888.0,767.0,,,exhale,
20.737,20:37:38.206,891.0,765.0,,,exhale,
20.757,20:37:38.226,887.0,763.0,,,exhale,
20.781,20:37:38.250,889.0,767.0,,,exhale,
20.797,20:37:38.266,884.0,764.0,,,exhale,
20.817,20:37:38.286,879.0,765.0,,,exhale,
20.837,20:37:38.306,888.0,757.0,,,exhale,
20.857,20:37:38.326,877.0,763.0,,,exhale,
20.877,20:37:38.346,879.0,763.0,,,exhale,
20.897,20:37:38.366,885.0,764.0,,,exhale,
20.917,20:37:38.386,883.0,771.0,,,exhale,
20.937,20:37:38.406,889.0,761.0,,,exhale,
20.957,20:37:38.426,887.0,768.0,,,exhale,
20.977,20:37:38.446,891.0,770.0,,,exhale,
20.997,20:37:38.466,887.0,765.0,,,exhale,
21.017,20:37:38.486,907.0,768.0,,,exhale,
21.037,20:37:38.506,891.0,769.0,,,exhale,
21.057,20:37:38.526,901.0,775.0,,,exhale,
21.077,20:37:38.546,891.0,771.0,,,exhale,
21.097,20:37:38.566,893.0,771.0,,,exhale,
21.117,20:37:38.586,903.0,774.0,,,exhale,
21.137,20:37:38.606,889.0,775.0,,,inhale,inhale_onset
21.157,20:37:38.626,895.0,777.0,,,inhale,
21.177,20:37:38.646,896.0,774.0,,,inhale,
21.197,20:37:38.666,903.0,779.0,,,inhale,
21.217,20:37:38.686,903.0,779.0,,,inhale,
21.237,20:37:38.706,895.0,778.0,,,inhale,
21.257,20:37:38.726,907.0,785.0,,,inhale,
21.277,20:37:38.746,903.0,779.0,,,inhale,
21.297,20:37:38.766,907.0,783.0,,,inhale,
21.317,20:37:38.786,889.0,783.0,,,inhale,
21.337,20:37:38.806,905.0,778.0,,,inhale,
21.357,20:37:38.826,915.0,782.0,,,inhale,
21.377,20:37:38.846,903.0,782.0,,,inhale,
21.397,20:37:38.866,907.0,784.0,,,inhale,
21.417,20:37:38.886,909.0,782.0,,,inhale,
21.437,20:37:38.906,911.0,784.0,,,inhale,
21.457,20:37:38.926,905.0,783.0,,,inhale,
21.477,20:37:38.946,915.0,777.0,,,inhale,
21.497,20:37:38.966,911.0,792.0,,,inhale,
21.517,20:37:38.986,910.0,785.0,,,inhale,
21.537,20:37:39.006,907.0,785.0,,,inhale,
21.557,20:37:39.026,907.0,786.0,,,inhale,
21.577,20:37:39.046,909.0,786.0,,,inhale,
21.597,20:37:39.066,915.0,793.0,,,inhale,
21.617,20:37:39.086,911.0,787.0,,,inhale,
21.637,20:37:39.106,933.0,788.0,,,inhale,
21.657,20:37:39.126,907.0,784.0,,,inhale,
21.677,20:37:39.146,909.0,793.0,,,inhale,
21.697,20:37:39.166,913.0,787.0,,,inhale,
21.717,20:37:39.186,909.0,786.0,,,inhale,
21.737,20:37:39.206,907.0,793.0,,,inhale,
21.757,20:37:39.226,907.0,787.0,,,inhale,
21.781,20:37:39.250,914.0,785.0,,,inhale,
21.797,20:37:39.266,915.0,787.0,,,inhale,
21.817,20:37:39.286,911.0,787.0,,,inhale,
21.837,20:37:39.306,907.0,791.0,,,inhale,
21.857,20:37:39.326,911.0,789.0,,,inhale,
21.877,20:37:39.346,905.0,785.0,,,inhale,
21.897,20:37:39.366,910.0,786.0,,,inhale,
21.917,20:37:39.386,893.0,786.0,,,inhale,
21.937,20:37:39.406,907.0,785.0,,,inhale,
21.957,20:37:39.426,905.0,786.0,,,inhale,
21.977,20:37:39.446,915.0,772.0,,,inhale,
21.997,20:37:39.466,907.0,785.0,,,inhale,
22.017,20:37:39.486,917.0,789.0,,,inhale,
22.038,20:37:39.507,902.0,790.0,,,inhale,
22.057,20:37:39.526,905.0,781.0,,,inhale,
22.077,20:37:39.546,905.0,772.0,,,inhale,
22.097,20:37:39.566,908.0,780.0,,,inhale,
22.117,20:37:39.586,908.0,783.0,,,inhale,
22.137,20:37:39.606,910.0,779.0,,,inhale,
22.157,20:37:39.626,907.0,778.0,,,inhale,
22.177,20:37:39.646,895.0,779.0,,,inhale,
22.197,20:37:39.666,905.0,779.0,,,inhale,
22.217,20:37:39.686,903.0,773.0,,,inhale,
22.237,20:37:39.706,901.0,776.0,,,inhale,
22.257,20:37:39.726,903.0,777.0,,,inhale,
22.277,20:37:39.746,901.0,778.0,,,inhale,
22.297,20:37:39.766,896.0,776.0,,,inhale,
22.317,20:37:39.786,884.0,783.0,,,inhale,
22.337,20:37:39.806,895.0,776.0,,,inhale,
22.357,20:37:39.826,905.0,777.0,,,exhale,exhale_onset
22.377,20:37:39.846,895.0,780.0,,,exhale,
22.397,20:37:39.866,903.0,787.0,,,exhale,
22.417,20:37:39.886,903.0,779.0,,,exhale,
22.437,20:37:39.906,909.0,777.0,,,exhale,
22.457,20:37:39.926,895.0,789.0,,,exhale,
22.477,20:37:39.946,895.0,776.0,,,exhale,
22.497,20:37:39.966,903.0,779.0,,,exhale,
22.517,20:37:39.986,903.0,780.0,,,exhale,
22.537,20:37:40.006,904.0,778.0,,,exhale,
22.557,20:37:40.026,903.0,776.0,,,exhale,
22.577,20:37:40.046,905.0,772.0,,,exhale,
22.597,20:37:40.066,905.0,776.0,,,exhale,
22.617,20:37:40.086,909.0,779.0,,,exhale,
22.637,20:37:40.106,891.0,780.0,,,exhale,
22.657,20:37:40.126,905.0,777.0,,,exhale,
22.677,20:37:40.146,895.0,778.0,,,exhale,
22.697,20:37:40.166,903.0,776.0,,,exhale,
22.717,20:37:40.186,906.0,782.0,,,exhale,
22.737,20:37:40.206,905.0,781.0,,,exhale,
22.757,20:37:40.226,903.0,781.0,,,exhale,
22.781,20:37:40.250,901.0,781.0,,,exhale,
22.797,20:37:40.266,895.0,777.0,,,exhale,
22.817,20:37:40.286,917.0,780.0,,,exhale,
22.837,20:37:40.306,904.0,781.0,,,exhale,
22.857,20:37:40.326,903.0,783.0,,,exhale,
22.877,20:37:40.346,1001.0,776.0,,,exhale,
22.897,20:37:40.366,907.0,782.0,,,exhale,
22.917,20:37:40.386,903.0,783.0,,,exhale,
22.937,20:37:40.406,921.0,783.0,,,exhale,
22.957,20:37:40.426,935.0,790.0,,,exhale,
22.977,20:37:40.446,904.0,773.0,,,exhale,
22.997,20:37:40.466,905.0,781.0,,,exhale,
23.017,20:37:40.486,905.0,780.0,,,exhale,
23.037,20:37:40.506,904.0,778.0,,,exhale,
23.057,20:37:40.526,901.0,786.0,,,exhale,
23.077,20:37:40.546,904.0,777.0,,,exhale,
23.097,20:37:40.566,904.0,780.0,,,exhale,
23.117,20:37:40.586,909.0,779.0,,,exhale,
23.137,20:37:40.606,907.0,777.0,,,exhale,
23.157,20:37:40.626,894.0,777.0,,,exhale,
23.177,20:37:40.646,891.0,777.0,,,exhale,
23.197,20:37:40.666,895.0,782.0,,,exhale,
23.217,20:37:40.686,908.0,779.0,,,exhale,
23.237,20:37:40.706,894.0,775.0,,,exhale,
23.257,20:37:40.726,893.0,764.0,,,exhale,
23.277,20:37:40.746,891.0,775.0,,,exhale,
23.297,20:37:40.766,903.0,779.0,,,exhale,
23.317,20:37:40.786,903.0,778.0,,,exhale,
23.337,20:37:40.806,890.0,773.0,,,exhale,
23.357,20:37:40.826,893.0,776.0,,,exhale,
23.377,20:37:40.846,906.0,776.0,,,exhale,
23.397,20:37:40.866,894.0,774.0,,,exhale,
23.417,20:37:40.886,885.0,775.0,,,exhale,
23.437,20:37:40.906,893.0,776.0,,,exhale,
23.457,20:37:40.926,905.0,768.0,,,exhale,
23.477,20:37:40.946,891.0,773.0,,,exhale,
23.497,20:37:40.966,894.0,766.0,,,exhale,
23.517,20:37:40.986,893.0,773.0,,,exhale,
23.537,20:37:41.006,891.0,771.0,,,exhale,
23.557,20:37:41.026,904.0,773.0,,,exhale,
23.577,20:37:41.046,893.0,778.0,,,exhale,
23.597,20:37:41.066,893.0,772.0,,,exhale,
23.617,20:37:41.086,889.0,771.0,,,exhale,
23.637,20:37:41.106,884.0,774.0,,,exhale,
23.657,20:37:41.126,902.0,771.0,,,exhale,
23.677,20:37:41.146,890.0,770.0,,,exhale,
23.697,20:37:41.166,891.0,771.0,,,exhale,
23.717,20:37:41.186,895.0,769.0,,,exhale,
23.737,20:37:41.206,889.0,768.0,,,exhale,
23.757,20:37:41.226,891.0,773.0,,,exhale,
23.781,20:37:41.250,895.0,767.0,,,exhale,
23.803,20:37:41.272,890.0,769.0,,,exhale,
23.820,20:37:41.289,901.0,768.0,,,exhale,
23.837,20:37:41.306,891.0,768.0,,,exhale,
23.857,20:37:41.326,888.0,764.0,,,exhale,
23.876,20:37:41.346,883.0,770.0,,,exhale,
23.897,20:37:41.366,889.0,767.0,,,exhale,
23.917,20:37:41.386,894.0,767.0,,,exhale,
23.937,20:37:41.406,889.0,768.0,,,exhale,
23.957,20:37:41.426,889.0,765.0,,,exhale,
23.977,20:37:41.446,893.0,766.0,,,exhale,
23.997,20:37:41.466,887.0,766.0,,,exhale,
24.017,20:37:41.486,883.0,764.0,,,exhale,
24.037,20:37:41.506,940.0,765.0,,,exhale,
24.057,20:37:41.526,885.0,764.0,,,exhale,
24.077,20:37:41.546,886.0,762.0,,,exhale,
24.097,20:37:41.566,883.0,767.0,,,exhale,
24.117,20:37:41.586,883.0,765.0,,,exhale,
24.137,20:37:41.606,879.0,762.0,,,exhale,
24.157,20:37:41.626,883.0,763.0,,,exhale,
24.177,20:37:41.646,881.0,763.0,,,exhale,
24.197,20:37:41.666,883.0,762.0,,,exhale,
24.217,20:37:41.686,891.0,762.0,,,exhale,
24.237,20:37:41.706,891.0,762.0,,,exhale,
24.257,20:37:41.726,863.0,763.0,,,exhale,
24.277,20:37:41.746,877.0,770.0,,,exhale,
24.297,20:37:41.766,881.0,761.0,,,exhale,
24.317,20:37:41.786,877.0,763.0,,,exhale,
24.337,20:37:41.806,885.0,765.0,,,exhale,
24.357,20:37:41.826,877.0,759.0,,,exhale,
24.377,20:37:41.846,886.0,762.0,,,exhale,
24.397,20:37:41.866,883.0,770.0,,,exhale,
24.417,20:37:41.886,883.0,756.0,,,exhale,
24.437,20:37:41.906,884.0,762.0,,,exhale,
24.457,20:37:41.926,886.0,759.0,,,exhale,
24.477,20:37:41.946,887.0,762.0,,,exhale,
24.497,20:37:41.966,883.0,761.0,,,exhale,
24.517,20:37:41.986,877.0,762.0,,,exhale,
24.537,20:37:42.006,885.0,760.0,,,exhale,
24.557,20:37:42.026,875.0,757.0,,,exhale,
24.577,20:37:42.046,875.0,762.0,,,exhale,
24.597,20:37:42.066,879.0,765.0,,,exhale,
24.617,20:37:42.086,875.0,761.0,,,exhale,
24.637,20:37:42.106,879.0,761.0,,,exhale,
24.657,20:37:42.126,883.0,760.0,,,exhale,
24.677,20:37:42.146,887.0,762.0,,,exhale,
24.697,20:37:42.166,879.0,761.0,,,exhale,
24.717,20:37:42.186,887.0,749.0,,,exhale,
24.737,20:37:42.206,879.0,761.0,,,exhale,
24.757,20:37:42.226,883.0,758.0,,,exhale,
24.781,20:37:42.250,877.0,761.0,,,exhale,
24.797,20:37:42.266,883.0,759.0,,,exhale,
24.817,20:37:42.286,879.0,761.0,,,exhale,
24.837,20:37:42.306,880.0,761.0,,,exhale,
24.857,20:37:42.326,879.0,754.0,,,exhale,
24.877,20:37:42.346,883.0,761.0,,,exhale,
24.897,20:37:42.366,879.0,759.0,,,exhale,
24.917,20:37:42.386,873.0,760.0,,,exhale,
24.937,20:37:42.406,885.0,760.0,,,exhale,
24.957,20:37:42.426,880.0,760.0,,,exhale,
24.977,20:37:42.446,905.0,760.0,,,exhale,
24.997,20:37:42.466,883.0,761.0,,,inhale,inhale_onset
25.017,20:37:42.486,877.0,764.0,,,inhale,
25.037,20:37:42.506,879.0,763.0,,,inhale,
25.057,20:37:42.526,891.0,765.0,,,inhale,
25.077,20:37:42.546,885.0,769.0,,,inhale,
25.097,20:37:42.566,883.0,764.0,,,inhale,
25.117,20:37:42.586,895.0,772.0,,,inhale,
25.137,20:37:42.606,888.0,766.0,,,inhale,
25.157,20:37:42.626,895.0,775.0,,,inhale,
25.177,20:37:42.646,885.0,770.0,,,inhale,
25.197,20:37:42.666,895.0,770.0,,,inhale,
25.217,20:37:42.686,892.0,766.0,,,inhale,
25.237,20:37:42.706,890.0,772.0,,,inhale,
25.257,20:37:42.726,890.0,765.0,,,inhale,
25.277,20:37:42.746,894.0,772.0,,,inhale,
25.297,20:37:42.766,894.0,776.0,,,inhale,
25.317,20:37:42.786,907.0,775.0,,,inhale,
25.337,20:37:42.806,901.0,774.0,,,inhale,
25.357,20:37:42.826,895.0,777.0,,,inhale,
25.377,20:37:42.846,901.0,777.0,,,inhale,
25.397,20:37:42.866,905.0,776.0,,,inhale,
25.417,20:37:42.886,905.0,772.0,,,inhale,
25.437,20:37:42.906,909.0,778.0,,,inhale,
25.457,20:37:42.926,889.0,785.0,,,inhale,
25.477,20:37:42.946,908.0,780.0,,,inhale,
25.497,20:37:42.966,907.0,782.0,,,inhale,
25.517,20:37:42.986,904.0,781.0,,,inhale,
25.537,20:37:43.006,910.0,780.0,,,inhale,
25.557,20:37:43.026,915.0,775.0,,,inhale,
25.577,20:37:43.046,905.0,781.0,,,inhale,
25.597,20:37:43.066,908.0,783.0,,,inhale,
25.617,20:37:43.086,906.0,784.0,,,inhale,
25.637,20:37:43.106,909.0,776.0,,,inhale,
25.657,20:37:43.126,907.0,782.0,,,inhale,
25.677,20:37:43.146,763.0,783.0,,,inhale,
25.697,20:37:43.166,904.0,784.0,,,inhale,
25.717,20:37:43.186,907.0,779.0,,,inhale,
25.737,20:37:43.206,908.0,784.0,,,inhale,
25.757,20:37:43.226,909.0,786.0,,,inhale,
25.781,20:37:43.250,907.0,785.0,,,inhale,
25.797,20:37:43.266,911.0,775.0,,,inhale,
25.817,20:37:43.286,904.0,784.0,,,inhale,
25.837,20:37:43.306,915.0,784.0,,,inhale,
25.857,20:37:43.326,907.0,784.0,,,inhale,
25.877,20:37:43.346,907.0,776.0,,,inhale,
25.897,20:37:43.366,908.0,783.0,,,inhale,
25.917,20:37:43.386,909.0,778.0,,,inhale,
25.937,20:37:43.406,895.0,784.0,,,inhale,
25.957,20:37:43.426,908.0,780.0,,,inhale,
25.977,20:37:43.446,901.0,782.0,,,inhale,
25.997,20:37:43.466,907.0,781.0,,,inhale,
26.017,20:37:43.486,903.0,779.0,,,inhale,
26.037,20:37:43.506,902.0,777.0,,,inhale,
26.057,20:37:43.526,909.0,776.0,,,inhale,
26.077,20:37:43.546,907.0,777.0,,,inhale,
26.097,20:37:43.566,903.0,779.0,,,inhale,
26.117,20:37:43.586,908.0,772.0,,,inhale,
26.137,20:37:43.606,895.0,778.0,,,inhale,
26.157,20:37:43.626,901.0,768.0,,,inhale,
26.177,20:37:43.646,901.0,779.0,,,inhale,
26.197,20:37:43.666,894.0,772.0,,,exhale,exhale_onset
26.217,20:37:43.686,893.0,772.0,,,exhale,
26.237,20:37:43.706,889.0,772.0,,,exhale,
26.257,20:37:43.726,892.0,773.0,,,exhale,
26.277,20:37:43.746,902.0,771.0,,,exhale,
26.297,20:37:43.766,891.0,769.0,,,exhale,
26.317,20:37:43.786,887.0,771.0,,,exhale,
26.337,20:37:43.806,904.0,768.0,,,exhale,
26.357,20:37:43.826,891.0,772.0,,,exhale,
26.377,20:37:43.846,891.0,773.0,,,exhale,
26.397,20:37:43.866,891.0,771.0,,,exhale,
26.417,20:37:43.886,891.0,768.0,,,exhale,
26.437,20:37:43.906,895.0,771.0,,,exhale,
26.457,20:37:43.926,895.0,773.0,,,exhale,
26.477,20:37:43.946,895.0,771.0,,,exhale,
26.496,20:37:43.966,895.0,774.0,,,exhale,
26.517,20:37:43.986,893.0,774.0,,,exhale,
26.537,20:37:44.006,779.0,773.0,,,exhale,
26.557,20:37:44.026,873.0,773.0,,,exhale,
26.577,20:37:44.046,891.0,781.0,,,exhale,
26.597,20:37:44.066,895.0,774.0,,,exhale,
26.617,20:37:44.086,889.0,775.0,,,exhale,
26.637,20:37:44.106,890.0,775.0,,,exhale,
26.657,20:37:44.126,892.0,774.0,,,exhale,
26.677,20:37:44.146,901.0,774.0,,,exhale,
26.697,20:37:44.166,893.0,775.0,,,exhale,
26.717,20:37:44.186,895.0,776.0,,,exhale,
26.737,20:37:44.206,903.0,775.0,,,exhale,
26.757,20:37:44.226,893.0,786.0,,,exhale,
26.780,20:37:44.250,885.0,775.0,,,exhale,
26.797,20:37:44.266,893.0,773.0,,,exhale,
26.817,20:37:44.286,891.0,769.0,,,exhale,
26.837,20:37:44.306,893.0,777.0,,,exhale,
26.857,20:37:44.326,891.0,770.0,,,exhale,
26.877,20:37:44.346,889.0,783.0,,,exhale,
26.896,20:37:44.366,892.0,769.0,,,exhale,
26.917,20:37:44.386,906.0,769.0,,,exhale,
26.937,20:37:44.406,888.0,769.0,,,exhale,
26.957,20:37:44.426,892.0,767.0,,,exhale,
26.977,20:37:44.446,879.0,775.0,,,exhale,
26.997,20:37:44.466,888.0,766.0,,,exhale,
27.017,20:37:44.486,892.0,764.0,,,exhale,
27.037,20:37:44.506,890.0,765.0,,,exhale,
27.057,20:37:44.526,885.0,768.0,,,exhale,
27.077,20:37:44.546,889.0,768.0,,,exhale,
27.097,20:37:44.566,889.0,756.0,,,exhale,
27.117,20:37:44.586,879.0,763.0,,,exhale,
27.137,20:37:44.606,1003.0,764.0,,,exhale,
27.157,20:37:44.626,889.0,766.0,,,exhale,
27.177,20:37:44.646,887.0,766.0,,,exhale,
27.197,20:37:44.666,887.0,767.0,,,exhale,
27.217,20:37:44.686,886.0,761.0,,,exhale,
27.237,20:37:44.706,891.0,764.0,,,exhale,
27.257,20:37:44.726,883.0,765.0,,,exhale,
27.277,20:37:44.746,1037.0,765.0,,,exhale,
27.297,20:37:44.766,885.0,766.0,,,exhale,
27.317,20:37:44.786,887.0,770.0,,,exhale,
27.337,20:37:44.806,892.0,764.0,,,exhale,
27.357,20:37:44.826,889.0,765.0,,,exhale,
27.377,20:37:44.846,888.0,766.0,,,exhale,
27.397,20:37:44.866,887.0,766.0,,,exhale,
27.432,20:37:44.901,885.0,765.0,,,exhale,
27.441,20:37:44.910,884.0,764.0,,,exhale,
27.456,20:37:44.926,883.0,766.0,,,exhale,
27.476,20:37:44.946,881.0,764.0,,,exhale,
27.496,20:37:44.965,883.0,764.0,,,exhale,
27.516,20:37:44.986,890.0,764.0,,,exhale,
27.536,20:37:45.006,887.0,765.0,,,exhale,
27.556,20:37:45.026,877.0,761.0,,,exhale,
27.577,20:37:45.046,884.0,762.0,,,exhale,
27.597,20:37:45.066,885.0,765.0,,,exhale,
27.617,20:37:45.086,876.0,755.0,,,exhale,
27.637,20:37:45.106,891.0,771.0,,,exhale,
27.657,20:37:45.126,884.0,754.0,,,exhale,
27.677,20:37:45.146,877.0,768.0,,,exhale,
27.697,20:37:45.166,885.0,762.0,,,exhale,
27.717,20:37:45.186,879.0,768.0,,,exhale,
27.737,20:37:45.206,875.0,761.0,,,exhale,
27.757,20:37:45.226,1133.0,756.0,,,exhale,
27.780,20:37:45.250,879.0,760.0,,,exhale,
27.797,20:37:45.266,883.0,762.0,,,exhale,
27.817,20:37:45.286,879.0,773.0,,,exhale,
27.837,20:37:45.306,876.0,766.0,,,exhale,
27.857,20:37:45.326,879.0,759.0,,,exhale,
27.877,20:37:45.346,884.0,764.0,,,exhale,
27.897,20:37:45.366,877.0,759.0,,,exhale,
27.917,20:37:45.386,884.0,759.0,,,exhale,
27.937,20:37:45.406,879.0,756.0,,,exhale,
27.957,20:37:45.426,884.0,756.0,,,exhale,
27.977,20:37:45.446,872.0,751.0,,,exhale,
27.997,20:37:45.466,880.0,760.0,,,exhale,
28.017,20:37:45.486,877.0,758.0,,,exhale,
28.037,20:37:45.506,879.0,761.0,,,exhale,
28.057,20:37:45.526,882.0,754.0,,,exhale,
28.077,20:37:45.546,877.0,754.0,,,exhale,
28.096,20:37:45.566,878.0,757.0,,,exhale,
28.117,20:37:45.586,876.0,757.0,,,exhale,
28.137,20:37:45.606,875.0,756.0,,,exhale,
28.157,20:37:45.626,875.0,759.0,,,exhale,
28.177,20:37:45.646,877.0,758.0,,,exhale,
28.197,20:37:45.666,879.0,759.0,,,exhale,
28.217,20:37:45.686,877.0,759.0,,,exhale,
28.237,20:37:45.706,877.0,743.0,,,exhale,
28.257,20:37:45.726,867.0,757.0,,,exhale,
28.277,20:37:45.746,871.0,755.0,,,exhale,
28.296,20:37:45.766,877.0,759.0,,,exhale,
28.317,20:37:45.786,872.0,765.0,,,exhale,
28.336,20:37:45.806,876.0,760.0,,,exhale,
28.356,20:37:45.826,878.0,757.0,,,exhale,
28.376,20:37:45.845,871.0,759.0,,,exhale,
28.396,20:37:45.866,877.0,760.0,,,exhale,
28.416,20:37:45.885,883.0,763.0,,,exhale,
28.436,20:37:45.906,871.0,764.0,,,exhale,
28.456,20:37:45.926,877.0,756.0,,,exhale,
28.476,20:37:45.946,885.0,756.0,,,inhale,inhale_onset
28.496,20:37:45.966,875.0,757.0,,,inhale,
28.516,20:37:45.986,879.0,758.0,,,inhale,
28.537,20:37:46.006,889.0,756.0,,,inhale,
28.557,20:37:46.026,875.0,743.0,,,inhale,
28.577,20:37:46.046,860.0,744.0,,,inhale,
28.596,20:37:46.066,875.0,755.0,,,inhale,
28.617,20:37:46.086,873.0,769.0,,,inhale,
28.637,20:37:46.106,871.0,742.0,,,inhale,
28.657,20:37:46.126,867.0,767.0,,,inhale,
28.677,20:37:46.146,873.0,756.0,,,inhale,
28.696,20:37:46.166,873.0,758.0,,,inhale,
28.717,20:37:46.186,877.0,753.0,,,inhale,
28.737,20:37:46.206,873.0,755.0,,,inhale,
28.757,20:37:46.226,856.0,755.0,,,inhale,
28.780,20:37:46.250,873.0,744.0,,,inhale,
28.797,20:37:46.266,873.0,755.0,,,inhale,
28.817,20:37:46.286,873.0,761.0,,,inhale,
28.837,20:37:46.306,869.0,750.0,,,inhale,
28.857,20:37:46.326,875.0,753.0,,,inhale,
28.877,20:37:46.346,873.0,754.0,,,inhale,
28.897,20:37:46.366,873.0,755.0,,,inhale,
28.917,20:37:46.386,872.0,751.0,,,inhale,
28.937,20:37:46.406,879.0,754.0,,,inhale,
28.957,20:37:46.426,873.0,753.0,,,inhale,
28.977,20:37:46.446,871.0,756.0,,,inhale,
28.997,20:37:46.466,873.0,755.0,,,inhale,
29.017,20:37:46.486,871.0,757.0,,,inhale,
29.037,20:37:46.506,871.0,756.0,,,inhale,
29.057,20:37:46.526,873.0,745.0,,,inhale,
29.077,20:37:46.546,879.0,753.0,,,inhale,
29.097,20:37:46.566,871.0,755.0,,,inhale,
29.117,20:37:46.586,873.0,753.0,,,inhale,
29.137,20:37:46.606,868.0,754.0,,,inhale,
29.157,20:37:46.626,895.0,753.0,,,inhale,
29.177,20:37:46.646,875.0,756.0,,,inhale,
29.197,20:37:46.666,872.0,751.0,,,inhale,
29.217,20:37:46.686,879.0,752.0,,,inhale,
29.237,20:37:46.706,867.0,752.0,,,inhale,
29.257,20:37:46.726,874.0,764.0,,,inhale,
29.277,20:37:46.746,874.0,753.0,,,inhale,
29.296,20:37:46.766,873.0,739.0,,,inhale,
29.317,20:37:46.786,862.0,754.0,,,inhale,
29.337,20:37:46.806,875.0,752.0,,,inhale,
29.357,20:37:46.826,867.0,751.0,,,inhale,
29.377,20:37:46.846,869.0,752.0,,,inhale,
29.397,20:37:46.866,874.0,752.0,,,inhale,
29.417,20:37:46.886,878.0,754.0,,,inhale,
29.437,20:37:46.906,872.0,752.0,,,inhale,
29.457,20:37:46.926,876.0,760.0,,,inhale,
29.477,20:37:46.946,871.0,757.0,,,inhale,
29.497,20:37:46.966,874.0,754.0,,,inhale,
29.517,20:37:46.986,862.0,752.0,,,inhale,
29.537,20:37:47.006,863.0,745.0,,,inhale,
29.557,20:37:47.026,874.0,746.0,,,inhale,
29.577,20:37:47.046,869.0,752.0,,,inhale,
29.597,20:37:47.066,871.0,757.0,,,inhale,
29.616,20:37:47.086,873.0,753.0,,,inhale,
29.637,20:37:47.106,885.0,752.0,,,inhale,
29.657,20:37:47.126,871.0,755.0,,,inhale,
29.677,20:37:47.146,871.0,752.0,,,inhale,
29.697,20:37:47.166,873.0,755.0,,,inhale,
29.717,20:37:47.186,877.0,756.0,,,inhale,
29.737,20:37:47.206,871.0,752.0,,,inhale,
29.757,20:37:47.226,871.0,753.0,,,inhale,
29.780,20:37:47.249,871.0,751.0,,,inhale,
29.797,20:37:47.266,874.0,752.0,,,inhale,
29.817,20:37:47.286,862.0,752.0,,,inhale,
29.837,20:37:47.306,867.0,761.0,,,inhale,
29.857,20:37:47.326,901.0,752.0,,,inhale,
29.877,20:37:47.346,876.0,749.0,,,inhale,
29.897,20:37:47.366,869.0,753.0,,,inhale,
29.917,20:37:47.386,862.0,754.0,,,inhale,
29.937,20:37:47.406,867.0,750.0,,,inhale,
29.957,20:37:47.426,868.0,752.0,,,inhale,
29.977,20:37:47.446,865.0,751.0,,,inhale,
29.997,20:37:47.466,873.0,760.0,,,inhale,
30.017,20:37:47.486,863.0,744.0,,,inhale,
30.036,20:37:47.506,873.0,752.0,,,inhale,
30.057,20:37:47.526,867.0,732.0,,,inhale,
30.077,20:37:47.546,871.0,751.0,,,inhale,
30.097,20:37:47.566,870.0,752.0,,,inhale,
30.117,20:37:47.586,873.0,751.0,,,inhale,
30.137,20:37:47.606,872.0,750.0,,,inhale,
30.157,20:37:47.626,867.0,753.0,,,inhale,
30.177,20:37:47.646,869.0,753.0,,,inhale,
30.197,20:37:47.666,872.0,753.0,,,inhale,
30.217,20:37:47.686,866.0,751.0,,,inhale,
30.237,20:37:47.706,859.0,749.0,,,inhale,
30.257,20:37:47.726,873.0,751.0,,,inhale,
30.277,20:37:47.746,872.0,752.0,,,inhale,
30.297,20:37:47.766,873.0,754.0,,,inhale,
30.317,20:37:47.786,867.0,755.0,,,inhale,
30.337,20:37:47.806,871.0,753.0,,,inhale,
30.357,20:37:47.826,871.0,753.0,,,inhale,
30.377,20:37:47.846,868.0,750.0,,,inhale,
30.397,20:37:47.866,873.0,754.0,,,inhale,
30.417,20:37:47.886,883.0,752.0,,,inhale,
30.437,20:37:47.906,869.0,755.0,,,inhale,
30.457,20:37:47.926,876.0,753.0,,,inhale,
30.477,20:37:47.946,867.0,752.0,,,inhale,
30.497,20:37:47.966,871.0,752.0,,,inhale,
30.516,20:37:47.986,869.0,745.0,,,inhale,
30.537,20:37:48.006,887.0,752.0,,,inhale,
30.557,20:37:48.026,859.0,750.0,,,inhale,
30.577,20:37:48.046,867.0,753.0,,,inhale,
30.597,20:37:48.066,871.0,754.0,,,inhale,
30.616,20:37:48.086,841.0,752.0,,,inhale,
30.637,20:37:48.106,870.0,750.0,,,inhale,
30.657,20:37:48.126,873.0,750.0,,,inhale,
30.677,20:37:48.146,875.0,752.0,,,inhale,
30.697,20:37:48.166,871.0,754.0,,,inhale,
30.717,20:37:48.186,861.0,752.0,,,inhale,
30.737,20:37:48.206,871.0,752.0,,,inhale,
30.757,20:37:48.226,870.0,754.0,,,inhale,
30.781,20:37:48.250,871.0,755.0,,,inhale,
30.797,20:37:48.266,873.0,758.0,,,inhale,
30.817,20:37:48.286,883.0,763.0,,,inhale,
30.837,20:37:48.306,885.0,768.0,,,inhale,
30.857,20:37:48.326,875.0,759.0,,,inhale,
30.877,20:37:48.346,877.0,765.0,,,inhale,
30.897,20:37:48.366,883.0,762.0,,,inhale,
30.917,20:37:48.386,883.0,763.0,,,inhale,
30.936,20:37:48.406,878.0,762.0,,,inhale,
